Epoch,beta_max/4,beta_max,4beta_max
2042,-9.926460,-9.936283,-9.942376
2043,-9.932216,-9.946744,-9.938232
2044,-9.935959,-9.948297,-9.936102
2045,-9.934893,-9.947397,-9.938064
2046,-9.931181,-9.945968,-9.939330
2047,-9.927254,-9.945083,-9.941329
2048,-9.922827,-9.948054,-9.950134
2049,-9.923637,-9.945556,-9.951154
2050,-9.920377,-9.940669,-9.954900
2051,-9.914167,-9.938228,-9.952876
2052,-9.914467,-9.941781,-9.945504
2053,-9.913171,-9.938096,-9.940773
2054,-9.912600,-9.940073,-9.940560
2055,-9.917538,-9.943127,-9.937006
2056,-9.918909,-9.939779,-9.937917
2057,-9.921998,-9.938464,-9.938394
2058,-9.927849,-9.935963,-9.943606
2059,-9.926782,-9.933537,-9.941365
2060,-9.927900,-9.933916,-9.940557
2061,-9.928425,-9.936620,-9.943332
2062,-9.925158,-9.937243,-9.945929
2063,-9.921581,-9.936441,-9.946989
2064,-9.921618,-9.935398,-9.945247
2065,-9.925263,-9.941516,-9.947860
2066,-9.927189,-9.942652,-9.951119
2067,-9.925800,-9.943567,-9.953940
2068,-9.928802,-9.943150,-9.958038
2069,-9.927860,-9.939835,-9.961116
2070,-9.929167,-9.937918,-9.957029
2071,-9.922488,-9.937922,-9.954481
2072,-9.918999,-9.938410,-9.954330
2073,-9.916709,-9.941957,-9.954949
2074,-9.917201,-9.946061,-9.953814
2075,-9.915282,-9.944130,-9.952441
2076,-9.913207,-9.939946,-9.954836
2077,-9.914968,-9.940564,-9.952442
2078,-9.914423,-9.939802,-9.949170
2079,-9.910022,-9.939275,-9.953021
2080,-9.909436,-9.944831,-9.951177
2081,-9.912875,-9.944067,-9.949072
2082,-9.915664,-9.945050,-9.944011
2083,-9.919686,-9.943806,-9.942633
2084,-9.923027,-9.944642,-9.944176
2085,-9.925122,-9.938979,-9.946012
2086,-9.926603,-9.934922,-9.948897
2087,-9.925806,-9.932200,-9.946919
2088,-9.919343,-9.930971,-9.950689
2089,-9.918251,-9.926703,-9.947795
2090,-9.916366,-9.923887,-9.937109
2091,-9.910734,-9.924613,-9.930859
2092,-9.912048,-9.922987,-9.926280
2093,-9.914217,-9.922112,-9.929811
2094,-9.915928,-9.919404,-9.933712
2095,-9.914323,-9.917262,-9.933678
2096,-9.913910,-9.919632,-9.935451
2097,-9.918764,-9.921260,-9.940226
2098,-9.919080,-9.918764,-9.943302
2099,-9.914661,-9.915456,-9.946910
2100,-9.912388,-9.916201,-9.945607
2101,-9.911035,-9.915147,-9.947499
2102,-9.911205,-9.912012,-9.941230
2103,-9.911848,-9.911963,-9.939627
2104,-9.911720,-9.914022,-9.937275
2105,-9.909977,-9.914508,-9.943394
2106,-9.908869,-9.910477,-9.945978
2107,-9.915596,-9.917005,-9.945992
2108,-9.915793,-9.926244,-9.945195
2109,-9.913692,-9.925697,-9.941048
2110,-9.912573,-9.927563,-9.939355
2111,-9.918568,-9.928560,-9.938561
2112,-9.922917,-9.932474,-9.937858
2113,-9.924664,-9.931986,-9.934867
2114,-9.929638,-9.931164,-9.930587
2115,-9.932387,-9.932212,-9.931715
2116,-9.930505,-9.933102,-9.933558
2117,-9.927683,-9.932295,-9.935940
2118,-9.929807,-9.927310,-9.940610
2119,-9.923299,-9.922185,-9.940444
2120,-9.924233,-9.924137,-9.934927
2121,-9.925978,-9.928652,-9.926599
2122,-9.922072,-9.930531,-9.928599
2123,-9.919163,-9.932398,-9.931539
2124,-9.913968,-9.930756,-9.936456
2125,-9.913840,-9.929768,-9.933472
2126,-9.912454,-9.924073,-9.931041
2127,-9.914995,-9.923539,-9.929178
2128,-9.916142,-9.919288,-9.929093
2129,-9.920261,-9.919228,-9.930215
2130,-9.921421,-9.915715,-9.929161
2131,-9.919390,-9.916202,-9.931253
2132,-9.926359,-9.913698,-9.926848
2133,-9.929479,-9.917714,-9.926265
2134,-9.932008,-9.919287,-9.922585
2135,-9.924927,-9.922842,-9.916147
2136,-9.922828,-9.929258,-9.915980
2137,-9.921060,-9.929822,-9.914817
2138,-9.923067,-9.926724,-9.915662
2139,-9.925749,-9.926775,-9.921892
2140,-9.922145,-9.921961,-9.928124
2141,-9.917991,-9.923909,-9.930878
2142,-9.914780,-9.923609,-9.929875
2143,-9.911862,-9.924069,-9.926743
2144,-9.913411,-9.922410,-9.927440
2145,-9.913189,-9.920452,-9.929399
2146,-9.915466,-9.919222,-9.932392
2147,-9.915121,-9.923197,-9.934637
2148,-9.919973,-9.930409,-9.931125
2149,-9.926979,-9.933906,-9.921404
2150,-9.927896,-9.936312,-9.920980
2151,-9.927774,-9.932081,-9.917925
2152,-9.925143,-9.928110,-9.917706
2153,-9.921268,-9.924684,-9.922476
2154,-9.915592,-9.926966,-9.922187
2155,-9.912977,-9.923987,-9.923467
2156,-9.913504,-9.927823,-9.924232
2157,-9.912782,-9.930072,-9.927239
2158,-9.911059,-9.930254,-9.921118
2159,-9.911400,-9.929990,-9.915540
2160,-9.915874,-9.925240,-9.912781
2161,-9.920942,-9.923879,-9.914986
2162,-9.919836,-9.927368,-9.914935
2163,-9.917145,-9.930750,-9.911382
2164,-9.911766,-9.932804,-9.911568
2165,-9.907794,-9.925791,-9.912173
2166,-9.910270,-9.924691,-9.915712
2167,-9.919063,-9.923469,-9.913849
2168,-9.916295,-9.919726,-9.910741
2169,-9.918679,-9.918368,-9.912172
2170,-9.920530,-9.920394,-9.910836
2171,-9.917313,-9.918737,-9.908813
2172,-9.909208,-9.920431,-9.909590
2173,-9.903639,-9.920643,-9.910045
2174,-9.904009,-9.919351,-9.909774
2175,-9.898097,-9.914232,-9.913591
2176,-9.898072,-9.909756,-9.909446
2177,-9.898625,-9.912026,-9.913973
2178,-9.901904,-9.917151,-9.916721
2179,-9.905259,-9.925724,-9.919956
2180,-9.905303,-9.929889,-9.923559
2181,-9.908358,-9.928995,-9.919760
2182,-9.916096,-9.931633,-9.921108
2183,-9.919552,-9.934996,-9.921475
2184,-9.918768,-9.934063,-9.919842
2185,-9.917146,-9.931251,-9.918809
2186,-9.917217,-9.929025,-9.917671
2187,-9.919412,-9.923932,-9.920834
2188,-9.917096,-9.916542,-9.922208
2189,-9.909629,-9.912831,-9.919183
2190,-9.907737,-9.912615,-9.912710
2191,-9.905450,-9.909317,-9.912985
2192,-9.907395,-9.910545,-9.916355
2193,-9.910563,-9.914741,-9.916323
2194,-9.915406,-9.916627,-9.913904
2195,-9.916864,-9.916347,-9.915582
2196,-9.910930,-9.914740,-9.916830
2197,-9.904040,-9.914669,-9.917148
2198,-9.900769,-9.917947,-9.918967
2199,-9.904413,-9.915174,-9.919805
2200,-9.909044,-9.915745,-9.915431
2201,-9.911357,-9.920407,-9.913398
2202,-9.913451,-9.916074,-9.910760
2203,-9.912128,-9.910681,-9.915345
2204,-9.906402,-9.909610,-9.915924
2205,-9.904998,-9.910424,-9.921728
2206,-9.909071,-9.911111,-9.925716
2207,-9.915132,-9.907385,-9.922746
2208,-9.912642,-9.902437,-9.915766
2209,-9.902989,-9.905492,-9.914166
2210,-9.900777,-9.911977,-9.911124
2211,-9.898571,-9.911808,-9.907266
2212,-9.899719,-9.910234,-9.905414
2213,-9.903096,-9.915606,-9.901887
2214,-9.906536,-9.919109,-9.908944
2215,-9.905786,-9.917936,-9.913821
2216,-9.908138,-9.917799,-9.913544
2217,-9.908454,-9.912104,-9.917549
2218,-9.903680,-9.911187,-9.917224
2219,-9.905983,-9.909555,-9.919419
2220,-9.910640,-9.910541,-9.915019
2221,-9.910478,-9.907254,-9.907946
2222,-9.906485,-9.904632,-9.903526
2223,-9.906317,-9.915144,-9.906800
2224,-9.903572,-9.915954,-9.905065
2225,-9.901128,-9.921271,-9.903221
2226,-9.900694,-9.920977,-9.903263
2227,-9.903395,-9.919548,-9.907968
2228,-9.908095,-9.919229,-9.911853
2229,-9.914478,-9.914563,-9.911070
2230,-9.915089,-9.912556,-9.906889
2231,-9.917417,-9.914839,-9.906820
2232,-9.914898,-9.916332,-9.905689
2233,-9.913099,-9.910187,-9.902589
2234,-9.912431,-9.907871,-9.903960
2235,-9.911014,-9.904657,-9.912295
2236,-9.912668,-9.905557,-9.914185
2237,-9.913184,-9.910017,-9.910719
2238,-9.908968,-9.911711,-9.906725
2239,-9.911343,-9.911289,-9.906595
2240,-9.905895,-9.906805,-9.906329
2241,-9.902151,-9.900538,-9.902957
2242,-9.901374,-9.897775,-9.905085
2243,-9.898342,-9.897660,-9.909933
2244,-9.896847,-9.893770,-9.910473
2245,-9.893208,-9.892488,-9.908969
2246,-9.894475,-9.894272,-9.913035
2247,-9.892692,-9.896070,-9.908998
2248,-9.890392,-9.897767,-9.902201
2249,-9.894409,-9.902294,-9.902431
2250,-9.893353,-9.903390,-9.900325
2251,-9.889610,-9.904392,-9.900277
2252,-9.892441,-9.909896,-9.897413
2253,-9.893036,-9.916546,-9.900260
2254,-9.895511,-9.920829,-9.900487
2255,-9.892740,-9.920654,-9.900773
2256,-9.894453,-9.913786,-9.900262
2257,-9.891274,-9.909139,-9.900767
2258,-9.889427,-9.909420,-9.903986
2259,-9.890187,-9.915242,-9.902325
2260,-9.891787,-9.913888,-9.900853
2261,-9.889078,-9.913291,-9.901074
2262,-9.887104,-9.912942,-9.909106
2263,-9.884563,-9.918687,-9.908443
2264,-9.889296,-9.917019,-9.900103
2265,-9.894793,-9.912864,-9.898379
2266,-9.897948,-9.909345,-9.900960
2267,-9.903055,-9.909978,-9.902920
2268,-9.905507,-9.904591,-9.905297
2269,-9.903974,-9.897788,-9.911722
2270,-9.903646,-9.892594,-9.916688
2271,-9.899622,-9.894206,-9.917390
2272,-9.901355,-9.896366,-9.913016
2273,-9.903640,-9.898841,-9.904168
2274,-9.906935,-9.903837,-9.904581
2275,-9.906360,-9.903632,-9.906132
2276,-9.906559,-9.900389,-9.900278
2277,-9.907936,-9.904730,-9.893412
2278,-9.912586,-9.911859,-9.889335
2279,-9.917245,-9.913719,-9.886689
2280,-9.911974,-9.913994,-9.886410
2281,-9.916119,-9.912722,-9.890403
2282,-9.917109,-9.913126,-9.897511
2283,-9.915996,-9.914012,-9.898261
2284,-9.917311,-9.916428,-9.893876
2285,-9.917079,-9.913557,-9.891785
2286,-9.914074,-9.908139,-9.887730
2287,-9.913773,-9.902597,-9.887956
2288,-9.907781,-9.907483,-9.890624
2289,-9.897377,-9.911048,-9.892526
2290,-9.888916,-9.908238,-9.891235
2291,-9.891325,-9.907295,-9.891598
2292,-9.887590,-9.912172,-9.892459
2293,-9.887002,-9.909902,-9.891736
2294,-9.894691,-9.911731,-9.894883
2295,-9.896770,-9.917302,-9.892791
2296,-9.897435,-9.914395,-9.893914
2297,-9.904334,-9.915176,-9.896923
2298,-9.903437,-9.904542,-9.898088
2299,-9.903725,-9.895705,-9.894731
2300,-9.905979,-9.899235,-9.898507
2301,-9.908990,-9.903720,-9.900777
2302,-9.906830,-9.905944,-9.899682
2303,-9.903489,-9.906483,-9.899488
2304,-9.904145,-9.902709,-9.899339
2305,-9.904595,-9.906194,-9.907194
2306,-9.905869,-9.913134,-9.902663
2307,-9.905553,-9.920805,-9.900850
2308,-9.906927,-9.921707,-9.900246
2309,-9.910248,-9.916357,-9.898487
2310,-9.913113,-9.916013,-9.900171
2311,-9.909982,-9.917569,-9.897205
2312,-9.913975,-9.917184,-9.893894
2313,-9.915647,-9.920339,-9.891678
2314,-9.913374,-9.911559,-9.888306
2315,-9.914256,-9.907030,-9.887407
2316,-9.914515,-9.904172,-9.892814
2317,-9.911439,-9.903188,-9.898372
2318,-9.916672,-9.901564,-9.900674
2319,-9.921196,-9.898282,-9.902258
2320,-9.920923,-9.899830,-9.894859
2321,-9.918682,-9.897299,-9.889690
2322,-9.918273,-9.900597,-9.890294
2323,-9.912149,-9.904687,-9.890819
2324,-9.904122,-9.900901,-9.887966
2325,-9.896985,-9.900587,-9.884544
2326,-9.897847,-9.899229,-9.883808
2327,-9.896766,-9.909675,-9.880680
2328,-9.896572,-9.917304,-9.883638
2329,-9.892808,-9.916161,-9.885055
2330,-9.892473,-9.917599,-9.881386
2331,-9.891473,-9.921248,-9.877773
2332,-9.897127,-9.923463,-9.878571
2333,-9.899083,-9.922227,-9.884992
2334,-9.897903,-9.918717,-9.887805
2335,-9.898462,-9.920747,-9.888268
2336,-9.902989,-9.919540,-9.888145
2337,-9.903829,-9.919698,-9.883557
2338,-9.898605,-9.916108,-9.882976
2339,-9.894513,-9.917431,-9.885291
2340,-9.891304,-9.909597,-9.881483
2341,-9.891215,-9.908832,-9.881267
2342,-9.888738,-9.912772,-9.881276
2343,-9.891315,-9.909281,-9.877219
2344,-9.886546,-9.905949,-9.878800
2345,-9.888118,-9.907083,-9.878389
2346,-9.891702,-9.904822,-9.877244
2347,-9.893199,-9.899395,-9.877300
2348,-9.901106,-9.902375,-9.875744
2349,-9.901497,-9.914160,-9.876028
2350,-9.904701,-9.911354,-9.878553
2351,-9.901658,-9.911495,-9.876962
2352,-9.898102,-9.912234,-9.882884
2353,-9.894921,-9.909015,-9.885150
2354,-9.894492,-9.909163,-9.883763
2355,-9.895137,-9.910458,-9.885929
2356,-9.899329,-9.915687,-9.888003
2357,-9.902021,-9.915201,-9.887117
2358,-9.903256,-9.910057,-9.893018
2359,-9.901261,-9.910252,-9.890452
2360,-9.900899,-9.910817,-9.886626
2361,-9.900165,-9.909798,-9.882101
2362,-9.901081,-9.908169,-9.882319
2363,-9.899533,-9.901218,-9.883446
2364,-9.898092,-9.903292,-9.883070
2365,-9.895081,-9.901889,-9.879694
2366,-9.901812,-9.902834,-9.883807
2367,-9.911695,-9.900957,-9.894229
2368,-9.910586,-9.896994,-9.896270
2369,-9.911194,-9.895238,-9.898661
2370,-9.913538,-9.893550,-9.901821
2371,-9.909364,-9.898198,-9.901180
2372,-9.904946,-9.895051,-9.901138
2373,-9.904248,-9.894176,-9.899656
2374,-9.901552,-9.891832,-9.896010
2375,-9.902013,-9.894942,-9.896659
2376,-9.900774,-9.897166,-9.893582
2377,-9.902112,-9.894666,-9.898158
2378,-9.901374,-9.893627,-9.895192
2379,-9.901437,-9.898545,-9.896489
2380,-9.899675,-9.900715,-9.896097
2381,-9.897443,-9.902520,-9.895833
2382,-9.893841,-9.906261,-9.890053
2383,-9.895081,-9.907787,-9.884897
2384,-9.893485,-9.909407,-9.882938
2385,-9.896390,-9.903538,-9.880456
2386,-9.902088,-9.899855,-9.879753
2387,-9.902589,-9.895660,-9.890302
2388,-9.898821,-9.897758,-9.893286
2389,-9.891497,-9.901988,-9.894566
2390,-9.890406,-9.900093,-9.895113
2391,-9.891976,-9.904521,-9.895773
2392,-9.898143,-9.905733,-9.893848
2393,-9.904705,-9.902414,-9.882948
2394,-9.907046,-9.897694,-9.882121
2395,-9.902964,-9.897662,-9.882004
2396,-9.901762,-9.901678,-9.883002
2397,-9.900693,-9.900382,-9.882464
2398,-9.897350,-9.900535,-9.876608
2399,-9.896123,-9.898788,-9.876804
2400,-9.893340,-9.898999,-9.876958
2401,-9.892008,-9.900400,-9.880831
2402,-9.891319,-9.901388,-9.882279
2403,-9.890300,-9.901541,-9.883510
2404,-9.888370,-9.900399,-9.882550
2405,-9.889840,-9.900605,-9.880093
2406,-9.888932,-9.905189,-9.878583
2407,-9.885346,-9.907277,-9.879436
2408,-9.888529,-9.907417,-9.881668
2409,-9.891058,-9.907740,-9.879667
2410,-9.886593,-9.907873,-9.875004
2411,-9.881636,-9.908147,-9.873035
2412,-9.883616,-9.906253,-9.875695
2413,-9.885561,-9.905835,-9.880239
2414,-9.885114,-9.907187,-9.881654
2415,-9.888466,-9.911605,-9.878309
2416,-9.886791,-9.911164,-9.878049
2417,-9.881025,-9.912635,-9.880101
2418,-9.882560,-9.910895,-9.883183
2419,-9.887881,-9.914376,-9.887122
2420,-9.888700,-9.915932,-9.883610
2421,-9.888722,-9.911578,-9.882802
2422,-9.887893,-9.905001,-9.883511
2423,-9.884574,-9.902964,-9.887105
2424,-9.885354,-9.904584,-9.883358
2425,-9.882707,-9.900915,-9.876882
2426,-9.875434,-9.903862,-9.879927
2427,-9.876885,-9.899840,-9.881819
2428,-9.876535,-9.900667,-9.880884
2429,-9.870745,-9.904481,-9.885768
2430,-9.868923,-9.907250,-9.888669
2431,-9.874225,-9.904187,-9.893686
2432,-9.873429,-9.899835,-9.894711
2433,-9.873882,-9.901932,-9.898033
2434,-9.878541,-9.904335,-9.890220
2435,-9.880523,-9.905240,-9.888629
2436,-9.879567,-9.905895,-9.887866
2437,-9.879451,-9.901416,-9.889287
2438,-9.881581,-9.900240,-9.890050
2439,-9.877762,-9.898591,-9.893290
2440,-9.880945,-9.896427,-9.888143
2441,-9.881143,-9.897921,-9.885684
2442,-9.879190,-9.902323,-9.878102
2443,-9.881007,-9.905862,-9.874244
2444,-9.881962,-9.906060,-9.876551
2445,-9.884832,-9.909897,-9.880475
2446,-9.887510,-9.919937,-9.878182
2447,-9.887006,-9.920302,-9.876867
2448,-9.884649,-9.917497,-9.876652
2449,-9.887658,-9.913003,-9.881669
2450,-9.888833,-9.908687,-9.880008
2451,-9.892212,-9.912624,-9.878744
2452,-9.893938,-9.912581,-9.876044
2453,-9.892573,-9.916936,-9.878844
2454,-9.894014,-9.919298,-9.876543
2455,-9.896380,-9.920634,-9.878705
2456,-9.896874,-9.918823,-9.877705
2457,-9.901944,-9.922849,-9.878570
2458,-9.901006,-9.920917,-9.880138
2459,-9.903494,-9.917231,-9.880576
2460,-9.909268,-9.910509,-9.876190
2461,-9.905908,-9.916886,-9.873867
2462,-9.899597,-9.915780,-9.869502
2463,-9.900000,-9.914879,-9.865041
2464,-9.899769,-9.913262,-9.867566
2465,-9.901890,-9.911881,-9.865189
2466,-9.897716,-9.914665,-9.871779
2467,-9.898811,-9.917554,-9.873593
2468,-9.901120,-9.921270,-9.871877
2469,-9.907486,-9.929705,-9.879585
2470,-9.901769,-9.932605,-9.881587
2471,-9.902006,-9.931519,-9.884048
2472,-9.897977,-9.925454,-9.888271
2473,-9.893127,-9.932066,-9.889520
2474,-9.885937,-9.935490,-9.887211
2475,-9.882739,-9.929002,-9.889579
2476,-9.881643,-9.927557,-9.888416
2477,-9.886960,-9.918179,-9.887165
2478,-9.886986,-9.911752,-9.877352
2479,-9.881944,-9.910461,-9.871937
2480,-9.882182,-9.916957,-9.869064
2481,-9.878893,-9.919857,-9.872719
2482,-9.873036,-9.919595,-9.869190
2483,-9.873256,-9.916157,-9.873923
2484,-9.876223,-9.912526,-9.878182
2485,-9.877890,-9.911611,-9.881859
2486,-9.878647,-9.909580,-9.887216
2487,-9.877377,-9.911757,-9.886669
2488,-9.873361,-9.908876,-9.887776
2489,-9.879200,-9.905702,-9.880517
2490,-9.880590,-9.909224,-9.878490
2491,-9.885982,-9.912352,-9.881251
2492,-9.886812,-9.918178,-9.880287
2493,-9.889600,-9.915848,-9.881629
2494,-9.888309,-9.915362,-9.883134
2495,-9.885567,-9.915640,-9.879056
2496,-9.887351,-9.912214,-9.870531
2497,-9.887292,-9.905063,-9.864613
2498,-9.881949,-9.896961,-9.860414
2499,-9.878279,-9.893600,-9.865366
2500,-9.886133,-9.895575,-9.869913
