Epoch,beta_max/4,beta_max,4beta_max
2042,-12.449393,-12.409732,-12.265795
2043,-12.449412,-12.409801,-12.265827
2044,-12.449312,-12.409960,-12.265933
2045,-12.449066,-12.409829,-12.265715
2046,-12.449007,-12.409756,-12.265360
2047,-12.448995,-12.409618,-12.265494
2048,-12.448912,-12.409808,-12.265507
2049,-12.448664,-12.409500,-12.265266
2050,-12.448516,-12.409754,-12.265248
2051,-12.448488,-12.409900,-12.265165
2052,-12.448409,-12.409843,-12.265133
2053,-12.448378,-12.409877,-12.264831
2054,-12.448222,-12.409751,-12.264568
2055,-12.448275,-12.409514,-12.264298
2056,-12.448211,-12.409609,-12.263944
2057,-12.448028,-12.409468,-12.263693
2058,-12.448030,-12.409459,-12.263626
2059,-12.447879,-12.409085,-12.263627
2060,-12.447604,-12.408913,-12.263513
2061,-12.447550,-12.409199,-12.263437
2062,-12.447488,-12.408841,-12.263130
2063,-12.447548,-12.408879,-12.263124
2064,-12.447509,-12.408574,-12.263086
2065,-12.447179,-12.408972,-12.263187
2066,-12.447297,-12.408884,-12.263110
2067,-12.446980,-12.408714,-12.263182
2068,-12.446872,-12.408553,-12.262993
2069,-12.446833,-12.408558,-12.262785
2070,-12.446496,-12.408388,-12.262825
2071,-12.446547,-12.408209,-12.262846
2072,-12.446447,-12.408345,-12.262775
2073,-12.446360,-12.408171,-12.262651
2074,-12.446335,-12.408424,-12.262504
2075,-12.446144,-12.408263,-12.262160
2076,-12.445849,-12.408024,-12.261966
2077,-12.445999,-12.407955,-12.261646
2078,-12.445994,-12.407658,-12.261449
2079,-12.445709,-12.407304,-12.261604
2080,-12.445836,-12.407259,-12.261320
2081,-12.445545,-12.407121,-12.260940
2082,-12.445469,-12.407301,-12.260630
2083,-12.445337,-12.407037,-12.260519
2084,-12.445293,-12.406923,-12.260111
2085,-12.445207,-12.406820,-12.259932
2086,-12.445153,-12.406709,-12.259839
2087,-12.444977,-12.406547,-12.259855
2088,-12.445039,-12.406365,-12.259805
2089,-12.445303,-12.406397,-12.259688
2090,-12.445255,-12.406418,-12.259678
2091,-12.444803,-12.406441,-12.259504
2092,-12.444733,-12.406243,-12.259238
2093,-12.444721,-12.405887,-12.258910
2094,-12.444646,-12.406163,-12.258880
2095,-12.444643,-12.406081,-12.258850
2096,-12.444379,-12.405733,-12.258484
2097,-12.444218,-12.405268,-12.258319
2098,-12.444359,-12.405102,-12.258320
2099,-12.444045,-12.404871,-12.258135
2100,-12.444046,-12.404920,-12.257987
2101,-12.443751,-12.404904,-12.257872
2102,-12.443502,-12.404814,-12.257729
2103,-12.443376,-12.404790,-12.257645
2104,-12.443394,-12.404945,-12.257567
2105,-12.443427,-12.404850,-12.257265
2106,-12.443421,-12.404814,-12.257001
2107,-12.443200,-12.404785,-12.256602
2108,-12.443193,-12.404767,-12.256740
2109,-12.443051,-12.404900,-12.256617
2110,-12.442800,-12.404997,-12.256497
2111,-12.442619,-12.404977,-12.256434
2112,-12.442390,-12.404824,-12.256065
2113,-12.442362,-12.404730,-12.256119
2114,-12.442190,-12.404703,-12.255962
2115,-12.441990,-12.404646,-12.255863
2116,-12.441948,-12.404441,-12.255735
2117,-12.441851,-12.404223,-12.255537
2118,-12.441778,-12.404167,-12.255414
2119,-12.441549,-12.403991,-12.255305
2120,-12.441359,-12.403954,-12.254946
2121,-12.441153,-12.403645,-12.255249
2122,-12.441139,-12.403614,-12.255220
2123,-12.441304,-12.403294,-12.254843
2124,-12.441058,-12.403325,-12.254656
2125,-12.440880,-12.403117,-12.254428
2126,-12.440843,-12.403103,-12.254219
2127,-12.440747,-12.403098,-12.254157
2128,-12.440867,-12.402845,-12.253756
2129,-12.440846,-12.402484,-12.253611
2130,-12.440688,-12.402528,-12.253523
2131,-12.440716,-12.402464,-12.253356
2132,-12.440384,-12.402330,-12.253346
2133,-12.440484,-12.402463,-12.253210
2134,-12.440519,-12.402701,-12.252983
2135,-12.440298,-12.402491,-12.252974
2136,-12.440269,-12.402354,-12.252837
2137,-12.440130,-12.402305,-12.252612
2138,-12.440105,-12.402260,-12.252489
2139,-12.439960,-12.402040,-12.252320
2140,-12.440205,-12.401736,-12.252379
2141,-12.439874,-12.401505,-12.252014
2142,-12.439668,-12.401491,-12.251947
2143,-12.439468,-12.401216,-12.251798
2144,-12.439623,-12.401255,-12.251780
2145,-12.439761,-12.401313,-12.251761
2146,-12.439769,-12.401152,-12.251436
2147,-12.439781,-12.400751,-12.251383
2148,-12.439636,-12.400754,-12.251258
2149,-12.439816,-12.400736,-12.251070
2150,-12.439740,-12.400584,-12.251232
2151,-12.439599,-12.400414,-12.251009
2152,-12.439721,-12.400299,-12.251026
2153,-12.439768,-12.400391,-12.250862
2154,-12.439705,-12.400136,-12.250576
2155,-12.439582,-12.399828,-12.250625
2156,-12.439683,-12.399924,-12.250490
2157,-12.439961,-12.399826,-12.250481
2158,-12.440054,-12.399806,-12.250459
2159,-12.439698,-12.399588,-12.250274
2160,-12.439263,-12.399559,-12.250178
2161,-12.439155,-12.399682,-12.249854
2162,-12.439131,-12.399627,-12.249757
2163,-12.438981,-12.399715,-12.249950
2164,-12.439010,-12.399863,-12.249664
2165,-12.438907,-12.399990,-12.249731
2166,-12.438796,-12.400052,-12.249366
2167,-12.438608,-12.399639,-12.249256
2168,-12.438669,-12.399527,-12.249043
2169,-12.438703,-12.399222,-12.248992
2170,-12.438473,-12.399396,-12.248796
2171,-12.438291,-12.399322,-12.248631
2172,-12.438008,-12.399143,-12.248398
2173,-12.437959,-12.399397,-12.248314
2174,-12.437674,-12.399244,-12.247802
2175,-12.437697,-12.399085,-12.247722
2176,-12.437685,-12.398982,-12.247595
2177,-12.437676,-12.398941,-12.247585
2178,-12.437485,-12.398694,-12.247764
2179,-12.437290,-12.398396,-12.247792
2180,-12.437247,-12.398276,-12.247716
2181,-12.436920,-12.398217,-12.247421
2182,-12.436502,-12.397932,-12.247288
2183,-12.436376,-12.398002,-12.247377
2184,-12.436184,-12.398052,-12.247164
2185,-12.436250,-12.398230,-12.246852
2186,-12.435979,-12.398060,-12.246640
2187,-12.436003,-12.398118,-12.246213
2188,-12.435849,-12.398064,-12.246218
2189,-12.435548,-12.398037,-12.246516
2190,-12.435562,-12.398190,-12.246570
2191,-12.435659,-12.398044,-12.246201
2192,-12.435441,-12.397861,-12.246061
2193,-12.435403,-12.397841,-12.245643
2194,-12.435295,-12.397799,-12.245398
2195,-12.435284,-12.397804,-12.245313
2196,-12.435141,-12.397690,-12.245137
2197,-12.435254,-12.397461,-12.245029
2198,-12.435175,-12.397364,-12.244876
2199,-12.435063,-12.397436,-12.245048
2200,-12.435023,-12.397307,-12.244957
2201,-12.434821,-12.397309,-12.244854
2202,-12.434638,-12.397074,-12.244666
2203,-12.434439,-12.396923,-12.244681
2204,-12.434459,-12.396881,-12.244533
2205,-12.434188,-12.396636,-12.244281
2206,-12.433816,-12.396421,-12.244190
2207,-12.433639,-12.396566,-12.244382
2208,-12.433637,-12.396412,-12.244487
2209,-12.433694,-12.396374,-12.244628
2210,-12.433481,-12.396150,-12.244412
2211,-12.433264,-12.396067,-12.244259
2212,-12.433190,-12.395944,-12.244433
2213,-12.433136,-12.395849,-12.244315
2214,-12.433137,-12.395728,-12.244179
2215,-12.433208,-12.395949,-12.243886
2216,-12.433394,-12.395650,-12.243884
2217,-12.433358,-12.395738,-12.243635
2218,-12.433236,-12.395575,-12.243235
2219,-12.433443,-12.395508,-12.243096
2220,-12.433200,-12.395484,-12.242969
2221,-12.433199,-12.395242,-12.242901
2222,-12.433221,-12.395383,-12.242954
2223,-12.433218,-12.395260,-12.242786
2224,-12.433030,-12.395216,-12.242641
2225,-12.433201,-12.394977,-12.242498
2226,-12.433253,-12.394691,-12.242331
2227,-12.433256,-12.394781,-12.242201
2228,-12.433096,-12.394743,-12.241706
2229,-12.432961,-12.394367,-12.241508
2230,-12.432603,-12.394270,-12.241539
2231,-12.432624,-12.394274,-12.241237
2232,-12.432637,-12.394202,-12.241015
2233,-12.432243,-12.393991,-12.240972
2234,-12.432285,-12.393855,-12.240889
2235,-12.432012,-12.393758,-12.240818
2236,-12.431930,-12.393640,-12.240636
2237,-12.431892,-12.393669,-12.240322
2238,-12.431798,-12.393710,-12.240170
2239,-12.431642,-12.393500,-12.240173
2240,-12.431425,-12.393441,-12.240010
2241,-12.431416,-12.393305,-12.240058
2242,-12.431211,-12.393168,-12.240361
2243,-12.431277,-12.393039,-12.240134
2244,-12.431438,-12.392839,-12.239962
2245,-12.431324,-12.392672,-12.239828
2246,-12.431287,-12.392506,-12.239718
2247,-12.431278,-12.392447,-12.239679
2248,-12.431250,-12.392276,-12.239684
2249,-12.431274,-12.392431,-12.239450
2250,-12.431302,-12.392310,-12.239159
2251,-12.431092,-12.392097,-12.239146
2252,-12.431035,-12.392074,-12.238920
2253,-12.431085,-12.391978,-12.238659
2254,-12.430881,-12.391707,-12.238618
2255,-12.430689,-12.391525,-12.238601
2256,-12.430576,-12.391381,-12.238451
2257,-12.430500,-12.391472,-12.238104
2258,-12.430312,-12.391273,-12.238164
2259,-12.430130,-12.391028,-12.237929
2260,-12.429876,-12.390940,-12.237814
2261,-12.429700,-12.390923,-12.237617
2262,-12.429445,-12.390954,-12.237365
2263,-12.429444,-12.391005,-12.237370
2264,-12.429557,-12.390895,-12.237351
2265,-12.429415,-12.390744,-12.237263
2266,-12.429337,-12.390582,-12.237313
2267,-12.429290,-12.390462,-12.237187
2268,-12.429197,-12.390586,-12.237206
2269,-12.429121,-12.390486,-12.237113
2270,-12.429116,-12.390431,-12.236873
2271,-12.429158,-12.390392,-12.236896
2272,-12.429140,-12.390138,-12.236767
2273,-12.429048,-12.390134,-12.236604
2274,-12.428941,-12.390291,-12.236533
2275,-12.428829,-12.390195,-12.236195
2276,-12.428780,-12.389953,-12.235807
2277,-12.428396,-12.389990,-12.235554
2278,-12.428345,-12.390014,-12.235278
2279,-12.428292,-12.389853,-12.235146
2280,-12.428264,-12.389741,-12.234896
2281,-12.428282,-12.389813,-12.234735
2282,-12.427826,-12.389633,-12.234596
2283,-12.427777,-12.389827,-12.234567
2284,-12.427677,-12.389580,-12.234589
2285,-12.427509,-12.389499,-12.234434
2286,-12.427235,-12.389328,-12.234261
2287,-12.427186,-12.389253,-12.234032
2288,-12.427288,-12.389064,-12.233861
2289,-12.427133,-12.389013,-12.233751
2290,-12.426765,-12.389283,-12.233774
2291,-12.426634,-12.389127,-12.233718
2292,-12.426458,-12.389221,-12.233747
2293,-12.426426,-12.388986,-12.233843
2294,-12.426298,-12.388907,-12.233614
2295,-12.426221,-12.388707,-12.233314
2296,-12.425989,-12.388660,-12.233361
2297,-12.426002,-12.388695,-12.233175
2298,-12.425805,-12.388562,-12.232956
2299,-12.426171,-12.388147,-12.232768
2300,-12.425934,-12.387995,-12.232649
2301,-12.426047,-12.387540,-12.232535
2302,-12.425914,-12.387505,-12.232391
2303,-12.425833,-12.387566,-12.232705
2304,-12.425724,-12.387378,-12.232488
2305,-12.425597,-12.387265,-12.232454
2306,-12.425472,-12.387343,-12.232220
2307,-12.425278,-12.387217,-12.231841
2308,-12.425256,-12.387060,-12.231921
2309,-12.425112,-12.386945,-12.231764
2310,-12.425013,-12.387046,-12.231516
2311,-12.424902,-12.386827,-12.231445
2312,-12.424723,-12.386663,-12.231321
2313,-12.424722,-12.386499,-12.231492
2314,-12.424579,-12.386376,-12.231339
2315,-12.424486,-12.386317,-12.231477
2316,-12.424389,-12.386246,-12.231511
2317,-12.424421,-12.386127,-12.231634
2318,-12.424570,-12.385873,-12.231600
2319,-12.424557,-12.385609,-12.231402
2320,-12.424330,-12.385744,-12.231252
2321,-12.424410,-12.385855,-12.231226
2322,-12.424263,-12.385656,-12.231062
2323,-12.424108,-12.385834,-12.230758
2324,-12.424075,-12.385621,-12.230837
2325,-12.423893,-12.385490,-12.230808
2326,-12.423727,-12.385461,-12.230777
2327,-12.423696,-12.385219,-12.230674
2328,-12.423700,-12.384895,-12.230480
2329,-12.423699,-12.384964,-12.230443
2330,-12.423276,-12.384849,-12.230213
2331,-12.423098,-12.384649,-12.229838
2332,-12.422891,-12.384722,-12.230065
2333,-12.422825,-12.384784,-12.229889
2334,-12.422730,-12.384792,-12.229722
2335,-12.422617,-12.385026,-12.229323
2336,-12.422611,-12.385076,-12.229035
2337,-12.422468,-12.384882,-12.228763
2338,-12.422285,-12.384520,-12.228708
2339,-12.421989,-12.384422,-12.228556
2340,-12.422060,-12.384119,-12.228223
2341,-12.421845,-12.384144,-12.228187
2342,-12.422023,-12.384037,-12.228199
2343,-12.422215,-12.383933,-12.228057
2344,-12.421764,-12.383733,-12.227916
2345,-12.421546,-12.383736,-12.227868
2346,-12.421307,-12.383531,-12.227378
2347,-12.420965,-12.383654,-12.227408
2348,-12.420864,-12.383758,-12.227343
2349,-12.420743,-12.383626,-12.227159
2350,-12.420401,-12.383690,-12.227196
2351,-12.420493,-12.383668,-12.227252
2352,-12.420316,-12.383820,-12.227075
2353,-12.420303,-12.383436,-12.227059
2354,-12.420312,-12.383276,-12.226930
2355,-12.420176,-12.383093,-12.226718
2356,-12.420199,-12.383178,-12.226669
2357,-12.420314,-12.383203,-12.226426
2358,-12.420387,-12.382874,-12.226416
2359,-12.420248,-12.382767,-12.226152
2360,-12.420182,-12.382732,-12.226074
2361,-12.419938,-12.382528,-12.225988
2362,-12.419793,-12.382635,-12.225948
2363,-12.419870,-12.382396,-12.225794
2364,-12.419978,-12.382337,-12.225543
2365,-12.419908,-12.381819,-12.225041
2366,-12.420151,-12.381472,-12.224547
2367,-12.420081,-12.381260,-12.224312
2368,-12.419775,-12.381238,-12.224322
2369,-12.419763,-12.381346,-12.224026
2370,-12.419456,-12.381359,-12.223926
2371,-12.419350,-12.381181,-12.223715
2372,-12.419145,-12.381207,-12.223635
2373,-12.419300,-12.380989,-12.223804
2374,-12.419194,-12.381045,-12.223758
2375,-12.419141,-12.381017,-12.223994
2376,-12.419081,-12.381086,-12.223696
2377,-12.418800,-12.380953,-12.223685
2378,-12.418507,-12.381015,-12.223479
2379,-12.418460,-12.380891,-12.223697
2380,-12.418651,-12.380906,-12.223536
2381,-12.418552,-12.380971,-12.223137
2382,-12.418587,-12.380738,-12.223042
2383,-12.418211,-12.380772,-12.223102
2384,-12.418390,-12.380781,-12.223031
2385,-12.418411,-12.380565,-12.223092
2386,-12.418530,-12.380361,-12.223093
2387,-12.418368,-12.380080,-12.223006
2388,-12.418254,-12.379986,-12.222564
2389,-12.418284,-12.379684,-12.222209
2390,-12.418096,-12.379508,-12.222163
2391,-12.417976,-12.379491,-12.222397
2392,-12.417943,-12.379487,-12.221904
2393,-12.417764,-12.379258,-12.221690
2394,-12.417642,-12.379246,-12.221446
2395,-12.417529,-12.379237,-12.221139
2396,-12.417328,-12.379072,-12.220923
2397,-12.417299,-12.378651,-12.220821
2398,-12.417181,-12.378473,-12.220628
2399,-12.417136,-12.378281,-12.220430
2400,-12.416986,-12.378263,-12.219994
2401,-12.416745,-12.377976,-12.219912
2402,-12.416473,-12.377912,-12.219836
2403,-12.416254,-12.377997,-12.219845
2404,-12.416110,-12.377929,-12.219685
2405,-12.416010,-12.377664,-12.219588
2406,-12.415994,-12.377704,-12.219420
2407,-12.415857,-12.377729,-12.219309
2408,-12.415759,-12.377600,-12.219422
2409,-12.415816,-12.377776,-12.219567
2410,-12.415622,-12.377361,-12.219381
2411,-12.415371,-12.377210,-12.219204
2412,-12.415094,-12.377279,-12.219123
2413,-12.415184,-12.377153,-12.219153
2414,-12.415118,-12.376910,-12.218990
2415,-12.415025,-12.376944,-12.218687
2416,-12.414882,-12.376725,-12.218602
2417,-12.414807,-12.376675,-12.218480
2418,-12.414512,-12.376481,-12.218285
2419,-12.414148,-12.376039,-12.218226
2420,-12.413755,-12.375822,-12.218002
2421,-12.413763,-12.376013,-12.217805
2422,-12.413551,-12.375889,-12.217679
2423,-12.413596,-12.376019,-12.217577
2424,-12.413491,-12.375654,-12.217287
2425,-12.413583,-12.375672,-12.217215
2426,-12.413490,-12.375717,-12.217141
2427,-12.413348,-12.375850,-12.217198
2428,-12.413511,-12.375675,-12.216969
2429,-12.413333,-12.375582,-12.216952
2430,-12.413357,-12.375364,-12.216629
2431,-12.413164,-12.375201,-12.216419
2432,-12.412852,-12.375314,-12.216383
2433,-12.413021,-12.375366,-12.216163
2434,-12.412732,-12.375388,-12.215880
2435,-12.412839,-12.375430,-12.215830
2436,-12.412820,-12.375274,-12.215720
2437,-12.412924,-12.375306,-12.215629
2438,-12.413073,-12.374903,-12.215292
2439,-12.413059,-12.374970,-12.215374
2440,-12.413209,-12.374653,-12.215073
2441,-12.413440,-12.374372,-12.214690
2442,-12.413427,-12.374461,-12.214851
2443,-12.413076,-12.374435,-12.214991
2444,-12.413070,-12.374198,-12.214917
2445,-12.412870,-12.374147,-12.214690
2446,-12.412477,-12.374019,-12.214654
2447,-12.412598,-12.373868,-12.214525
2448,-12.412589,-12.373757,-12.214377
2449,-12.412639,-12.373573,-12.214511
2450,-12.412793,-12.373516,-12.214330
2451,-12.412610,-12.373382,-12.214287
2452,-12.412764,-12.373149,-12.214022
2453,-12.412601,-12.373367,-12.213923
2454,-12.412467,-12.373356,-12.214003
2455,-12.412512,-12.373161,-12.213571
2456,-12.412499,-12.372994,-12.213153
2457,-12.412390,-12.372876,-12.213175
2458,-12.412232,-12.372642,-12.213099
2459,-12.412018,-12.372536,-12.212941
2460,-12.411982,-12.372509,-12.213065
2461,-12.412057,-12.372230,-12.213324
2462,-12.411674,-12.371978,-12.213185
2463,-12.411826,-12.372167,-12.213058
2464,-12.411818,-12.372216,-12.212778
2465,-12.411818,-12.372073,-12.212881
2466,-12.411791,-12.371927,-12.212804
2467,-12.411619,-12.372024,-12.212402
2468,-12.411447,-12.371965,-12.212446
2469,-12.411309,-12.371908,-12.212382
2470,-12.411118,-12.371855,-12.212232
2471,-12.411038,-12.371707,-12.212132
2472,-12.410892,-12.371585,-12.212190
2473,-12.410698,-12.371625,-12.211970
2474,-12.410560,-12.371248,-12.211957
2475,-12.410325,-12.371084,-12.211749
2476,-12.410083,-12.371103,-12.211632
2477,-12.410079,-12.370925,-12.211398
2478,-12.409992,-12.370895,-12.211227
2479,-12.409647,-12.370598,-12.211227
2480,-12.409399,-12.370582,-12.211217
2481,-12.409592,-12.370286,-12.211244
2482,-12.409464,-12.370074,-12.211127
2483,-12.409242,-12.370125,-12.211044
2484,-12.408904,-12.370065,-12.210809
2485,-12.408558,-12.370004,-12.210968
2486,-12.408702,-12.369898,-12.210820
2487,-12.408505,-12.369697,-12.210569
2488,-12.408381,-12.369459,-12.210373
2489,-12.408287,-12.369162,-12.210269
2490,-12.408241,-12.368854,-12.210194
2491,-12.407939,-12.368904,-12.210161
2492,-12.407858,-12.368668,-12.209911
2493,-12.407707,-12.368845,-12.209805
2494,-12.407655,-12.368678,-12.209628
2495,-12.407675,-12.368698,-12.209527
2496,-12.407443,-12.368510,-12.209221
2497,-12.407289,-12.368650,-12.209126
2498,-12.407142,-12.368705,-12.208899
2499,-12.406917,-12.368617,-12.208962
2500,-12.406747,-12.368410,-12.208933
2501,-12.406710,-12.368447,-12.208733
2502,-12.406750,-12.368320,-12.208904
2503,-12.406714,-12.368224,-12.208916
2504,-12.406827,-12.368351,-12.208817
2505,-12.406854,-12.368114,-12.208888
2506,-12.406882,-12.368160,-12.208608
2507,-12.406943,-12.367948,-12.208592
2508,-12.406578,-12.367906,-12.208322
2509,-12.406457,-12.367780,-12.208199
2510,-12.406301,-12.367544,-12.208403
2511,-12.406411,-12.367094,-12.208287
2512,-12.406270,-12.366857,-12.208187
2513,-12.406186,-12.366864,-12.208425
2514,-12.406230,-12.366694,-12.208216
2515,-12.406128,-12.366493,-12.208243
2516,-12.405820,-12.366521,-12.208280
2517,-12.405938,-12.366408,-12.208156
2518,-12.405674,-12.366192,-12.208030
2519,-12.405463,-12.366215,-12.208100
2520,-12.405375,-12.366257,-12.208016
2521,-12.405293,-12.366239,-12.207768
2522,-12.404998,-12.366328,-12.207695
2523,-12.405160,-12.366170,-12.207493
2524,-12.405074,-12.366137,-12.207514
2525,-12.404972,-12.366067,-12.207499
2526,-12.404848,-12.366224,-12.207658
2527,-12.404713,-12.366155,-12.207648
2528,-12.404473,-12.365791,-12.207396
2529,-12.404558,-12.365564,-12.207091
2530,-12.404240,-12.365088,-12.207037
2531,-12.404209,-12.365073,-12.207059
2532,-12.404174,-12.365023,-12.207060
2533,-12.404284,-12.365120,-12.206450
2534,-12.404207,-12.364959,-12.206222
2535,-12.404232,-12.365128,-12.206313
2536,-12.404233,-12.365051,-12.206197
2537,-12.404268,-12.365067,-12.206193
2538,-12.404357,-12.364964,-12.206229
2539,-12.404185,-12.364859,-12.206243
2540,-12.403708,-12.364751,-12.205931
2541,-12.403725,-12.364649,-12.205597
2542,-12.403686,-12.364793,-12.205488
2543,-12.403655,-12.364716,-12.205462
2544,-12.403629,-12.364560,-12.205348
2545,-12.403632,-12.364915,-12.205246
2546,-12.403539,-12.364419,-12.205154
2547,-12.403573,-12.364332,-12.204819
2548,-12.403530,-12.364420,-12.204775
2549,-12.403571,-12.364066,-12.204642
2550,-12.403523,-12.363943,-12.204551
2551,-12.403603,-12.363840,-12.204460
2552,-12.403282,-12.363515,-12.204339
2553,-12.403108,-12.363103,-12.204129
2554,-12.402733,-12.363051,-12.203854
2555,-12.402165,-12.362893,-12.203890
2556,-12.402103,-12.362708,-12.203690
2557,-12.401786,-12.362676,-12.203437
2558,-12.401693,-12.362343,-12.203513
2559,-12.401609,-12.361982,-12.203363
2560,-12.401114,-12.361945,-12.203203
2561,-12.401074,-12.361991,-12.203174
2562,-12.401090,-12.361563,-12.203073
2563,-12.400986,-12.361396,-12.202866
2564,-12.400853,-12.361076,-12.202770
2565,-12.400909,-12.360931,-12.202890
2566,-12.401056,-12.361164,-12.202607
2567,-12.400911,-12.361262,-12.202320
2568,-12.400790,-12.361149,-12.202306
2569,-12.400737,-12.360993,-12.202037
2570,-12.400727,-12.360978,-12.201999
2571,-12.400720,-12.360852,-12.202142
2572,-12.400482,-12.360906,-12.202312
2573,-12.400428,-12.361008,-12.202173
2574,-12.400456,-12.361087,-12.202027
2575,-12.400385,-12.361104,-12.201912
2576,-12.400436,-12.360942,-12.201857
2577,-12.400277,-12.361131,-12.201947
2578,-12.400087,-12.360931,-12.201829
2579,-12.400247,-12.361189,-12.201901
2580,-12.400100,-12.360874,-12.201759
2581,-12.399941,-12.360884,-12.201970
2582,-12.399661,-12.360611,-12.201869
2583,-12.399642,-12.360373,-12.201762
2584,-12.399512,-12.360120,-12.201395
2585,-12.399409,-12.359983,-12.201477
2586,-12.399144,-12.359698,-12.201509
2587,-12.398990,-12.359834,-12.201509
2588,-12.398883,-12.359900,-12.201366
2589,-12.398495,-12.359463,-12.201176
2590,-12.398431,-12.359361,-12.201112
2591,-12.398324,-12.359249,-12.201215
2592,-12.397983,-12.359058,-12.201081
2593,-12.398052,-12.358728,-12.200912
2594,-12.397506,-12.358724,-12.200931
2595,-12.397467,-12.358653,-12.200857
2596,-12.397146,-12.358306,-12.200314
2597,-12.397157,-12.358214,-12.200172
2598,-12.396901,-12.358274,-12.200245
2599,-12.396968,-12.358127,-12.200343
2600,-12.397032,-12.357984,-12.200309
2601,-12.397073,-12.357924,-12.200067
2602,-12.396680,-12.357698,-12.200044
2603,-12.396511,-12.357540,-12.199829
2604,-12.396397,-12.357407,-12.199867
2605,-12.396473,-12.357519,-12.199753
2606,-12.396532,-12.357537,-12.199550
2607,-12.396404,-12.357218,-12.199518
2608,-12.396120,-12.357055,-12.199374
2609,-12.395919,-12.357054,-12.199284
2610,-12.395911,-12.356641,-12.199293
2611,-12.395991,-12.356812,-12.199180
2612,-12.395554,-12.356798,-12.198909
2613,-12.395760,-12.356456,-12.198897
2614,-12.395810,-12.356345,-12.198875
2615,-12.395964,-12.355996,-12.198795
2616,-12.395942,-12.356052,-12.198716
2617,-12.395866,-12.355618,-12.198490
2618,-12.395837,-12.355284,-12.198421
2619,-12.395655,-12.355189,-12.198531
2620,-12.395320,-12.355190,-12.197825
2621,-12.395315,-12.354971,-12.197852
2622,-12.395235,-12.354808,-12.197573
2623,-12.395112,-12.354704,-12.197306
2624,-12.395016,-12.354376,-12.197243
2625,-12.395006,-12.354214,-12.197344
2626,-12.394548,-12.354233,-12.197124
2627,-12.394377,-12.354299,-12.196900
2628,-12.394405,-12.354292,-12.196644
2629,-12.394146,-12.354117,-12.196661
2630,-12.394021,-12.354116,-12.196757
2631,-12.393969,-12.353931,-12.196695
2632,-12.393495,-12.353689,-12.196685
2633,-12.393530,-12.353573,-12.196480
2634,-12.393435,-12.353506,-12.196558
2635,-12.393547,-12.353278,-12.196365
2636,-12.393455,-12.353370,-12.196384
2637,-12.393400,-12.353286,-12.196121
2638,-12.393046,-12.352819,-12.196209
2639,-12.393044,-12.352591,-12.196200
2640,-12.392894,-12.352541,-12.196153
2641,-12.392826,-12.352429,-12.196201
2642,-12.392722,-12.352260,-12.196037
2643,-12.392556,-12.352148,-12.196125
2644,-12.392382,-12.351976,-12.195861
2645,-12.392244,-12.351838,-12.195508
2646,-12.392181,-12.351628,-12.195422
2647,-12.392337,-12.351682,-12.195286
2648,-12.392202,-12.351743,-12.195073
2649,-12.392229,-12.351354,-12.194752
2650,-12.392112,-12.351302,-12.194666
2651,-12.391800,-12.351126,-12.194408
2652,-12.391481,-12.351016,-12.194164
2653,-12.391559,-12.350853,-12.194412
2654,-12.391432,-12.350852,-12.194361
2655,-12.391065,-12.350727,-12.194474
2656,-12.391152,-12.350513,-12.194416
2657,-12.391040,-12.350366,-12.194437
2658,-12.391100,-12.350181,-12.194153
2659,-12.390926,-12.349921,-12.194039
2660,-12.390915,-12.349962,-12.193974
2661,-12.391118,-12.349752,-12.193741
2662,-12.390843,-12.349828,-12.193636
2663,-12.390999,-12.349697,-12.193433
2664,-12.390868,-12.349791,-12.193559
2665,-12.390681,-12.349514,-12.193484
2666,-12.390745,-12.349383,-12.193526
2667,-12.390804,-12.349100,-12.193110
2668,-12.390581,-12.348900,-12.193045
2669,-12.390597,-12.348842,-12.193063
2670,-12.390303,-12.348830,-12.192884
2671,-12.390083,-12.348957,-12.192736
2672,-12.390065,-12.348666,-12.192689
2673,-12.389860,-12.348789,-12.192626
2674,-12.389710,-12.348631,-12.192259
2675,-12.389778,-12.348621,-12.192244
2676,-12.389445,-12.348199,-12.192149
2677,-12.389469,-12.348126,-12.192087
2678,-12.389221,-12.347930,-12.192106
2679,-12.389175,-12.347750,-12.192064
2680,-12.389163,-12.347881,-12.191821
2681,-12.388975,-12.347988,-12.191695
2682,-12.389037,-12.347807,-12.191769
2683,-12.389079,-12.347667,-12.191870
2684,-12.389117,-12.347625,-12.191339
2685,-12.389055,-12.347386,-12.191499
2686,-12.388891,-12.347103,-12.191418
2687,-12.388610,-12.347140,-12.191329
2688,-12.388653,-12.347004,-12.191388
2689,-12.388547,-12.346711,-12.191593
2690,-12.388582,-12.346490,-12.191467
2691,-12.388365,-12.346497,-12.191379
2692,-12.388158,-12.346543,-12.191184
2693,-12.388037,-12.346296,-12.191028
2694,-12.388018,-12.346398,-12.191106
2695,-12.387962,-12.346292,-12.191144
2696,-12.387622,-12.345985,-12.190771
2697,-12.387517,-12.345939,-12.190549
2698,-12.387307,-12.345829,-12.190404
2699,-12.387487,-12.345819,-12.190423
2700,-12.387419,-12.345831,-12.190436
2701,-12.387126,-12.345816,-12.190338
2702,-12.386848,-12.345831,-12.190301
2703,-12.386929,-12.345819,-12.190120
2704,-12.386780,-12.346167,-12.190223
2705,-12.386578,-12.345945,-12.190194
2706,-12.386367,-12.345755,-12.189805
