Epoch,chi_Mean_0.2775,chi_Mean_1.11,chi_Mean_4.44
697,-15.445342,-15.408193,-20.768865
698,-15.444202,-15.407737,-20.759887
699,-15.441920,-15.405362,-20.738934
700,-15.442527,-15.406533,-20.735818
701,-15.442217,-15.409965,-20.735129
702,-15.444093,-15.409498,-20.721818
703,-15.442493,-15.409621,-20.707675
704,-15.444452,-15.410005,-20.712676
705,-15.440540,-15.407939,-20.697120
706,-15.441955,-15.408918,-20.691290
707,-15.443483,-15.407146,-20.684979
708,-15.440115,-15.407826,-20.679249
709,-15.442500,-15.400282,-20.687324
710,-15.438100,-15.400720,-20.704619
711,-15.439255,-15.398116,-20.713017
712,-15.442313,-15.398984,-20.703912
713,-15.442036,-15.396919,-20.681651
714,-15.442281,-15.399846,-20.660308
715,-15.437719,-15.400774,-20.666977
716,-15.439165,-15.402657,-20.662147
717,-15.441136,-15.397672,-20.648832
718,-15.439539,-15.399169,-20.621391
719,-15.440754,-15.400814,-20.619749
720,-15.434502,-15.398903,-20.627765
721,-15.432511,-15.395052,-20.623882
722,-15.432163,-15.396299,-20.642552
723,-15.436435,-15.389736,-20.631283
724,-15.436050,-15.391048,-20.618062
725,-15.436709,-15.390889,-20.597893
726,-15.439684,-15.391386,-20.574014
727,-15.436738,-15.395325,-20.563789
728,-15.436426,-15.388904,-20.577770
729,-15.434803,-15.387820,-20.557938
730,-15.434004,-15.393049,-20.539335
731,-15.432928,-15.389649,-20.535159
732,-15.433080,-15.388607,-20.532908
733,-15.435710,-15.387753,-20.535623
734,-15.439359,-15.389209,-20.548765
735,-15.435754,-15.388546,-20.527148
736,-15.434299,-15.389717,-20.524003
737,-15.433846,-15.388947,-20.527980
738,-15.434259,-15.385192,-20.522624
739,-15.437843,-15.383865,-20.521643
740,-15.438307,-15.386669,-20.533122
741,-15.435959,-15.386029,-20.541089
742,-15.436810,-15.385814,-20.527390
743,-15.436504,-15.385351,-20.513616
744,-15.434152,-15.383973,-20.505974
745,-15.434767,-15.384123,-20.498807
746,-15.432402,-15.383984,-20.502354
747,-15.433660,-15.383226,-20.480041
748,-15.431675,-15.381318,-20.477294
749,-15.429516,-15.383215,-20.457121
750,-15.427723,-15.385986,-20.457108
751,-15.428231,-15.384677,-20.451179
752,-15.427388,-15.384363,-20.477453
753,-15.428069,-15.384116,-20.464087
754,-15.428487,-15.384344,-20.468208
755,-15.429195,-15.382068,-20.475621
756,-15.428955,-15.377880,-20.463576
757,-15.424987,-15.379304,-20.434642
758,-15.422819,-15.376440,-20.430054
759,-15.422758,-15.376871,-20.410710
760,-15.421679,-15.379511,-20.395256
761,-15.422161,-15.384943,-20.392927
762,-15.423484,-15.383104,-20.391766
763,-15.420286,-15.381561,-20.400448
764,-15.421061,-15.383238,-20.382541
765,-15.423265,-15.382848,-20.373686
766,-15.422642,-15.378088,-20.373798
767,-15.421275,-15.376291,-20.354481
768,-15.421039,-15.378843,-20.344269
769,-15.420278,-15.379464,-20.337582
770,-15.418913,-15.378193,-20.344669
771,-15.418135,-15.380150,-20.332765
772,-15.416432,-15.374728,-20.326324
773,-15.418371,-15.376612,-20.334376
774,-15.419125,-15.377389,-20.319290
775,-15.418203,-15.376914,-20.299068
776,-15.417481,-15.377177,-20.295318
777,-15.421301,-15.379665,-20.303610
778,-15.421085,-15.378235,-20.316650
779,-15.418087,-15.379140,-20.306781
780,-15.419991,-15.377238,-20.302794
781,-15.420482,-15.374360,-20.295692
782,-15.421701,-15.374756,-20.277597
783,-15.419761,-15.376260,-20.286496
784,-15.419858,-15.375241,-20.277725
785,-15.417794,-15.374756,-20.269584
786,-15.418583,-15.374949,-20.237935
787,-15.417418,-15.374147,-20.238714
788,-15.415391,-15.373052,-20.236391
789,-15.415535,-15.372516,-20.217971
790,-15.414857,-15.372999,-20.241329
791,-15.415316,-15.371752,-20.227771
792,-15.412305,-15.370899,-20.219880
793,-15.413171,-15.371785,-20.213025
794,-15.416615,-15.372831,-20.209584
795,-15.417234,-15.372340,-20.209587
796,-15.417132,-15.371794,-20.200041
797,-15.417923,-15.371300,-20.192888
798,-15.417821,-15.371300,-20.209063
799,-15.416617,-15.368536,-20.214039
800,-15.417400,-15.371094,-20.204627
801,-15.419710,-15.373204,-20.216903
802,-15.418400,-15.371134,-20.219643
803,-15.416273,-15.369888,-20.226363
804,-15.415942,-15.370279,-20.228710
805,-15.417754,-15.371442,-20.234469
806,-15.415005,-15.375179,-20.205976
807,-15.415849,-15.373884,-20.210016
808,-15.417034,-15.370757,-20.199554
809,-15.416421,-15.369733,-20.173305
810,-15.417776,-15.368201,-20.184268
811,-15.414946,-15.364982,-20.163256
812,-15.416600,-15.366248,-20.154540
813,-15.411699,-15.363377,-20.145330
814,-15.413747,-15.364134,-20.150394
815,-15.412837,-15.362886,-20.131277
816,-15.414946,-15.362590,-20.127760
817,-15.416929,-15.362137,-20.127493
818,-15.413942,-15.361321,-20.116006
819,-15.413472,-15.364252,-20.127916
820,-15.413531,-15.361598,-20.119849
821,-15.412458,-15.363721,-20.129375
822,-15.412496,-15.362910,-20.116183
823,-15.413461,-15.361146,-20.097777
824,-15.412118,-15.360218,-20.097476
825,-15.413551,-15.359269,-20.100089
826,-15.413016,-15.361812,-20.081703
827,-15.413709,-15.360570,-20.103601
828,-15.411366,-15.359640,-20.068817
829,-15.410442,-15.358351,-20.072430
830,-15.410641,-15.360187,-20.066267
831,-15.411751,-15.357903,-20.069696
832,-15.408376,-15.359835,-20.074084
833,-15.409176,-15.357389,-20.096721
834,-15.410853,-15.356383,-20.062283
835,-15.411997,-15.352382,-20.054713
836,-15.408699,-15.354145,-20.047999
837,-15.408594,-15.356428,-20.050830
838,-15.406912,-15.357193,-20.040895
839,-15.404185,-15.356708,-20.039906
840,-15.405203,-15.357610,-20.041801
841,-15.405539,-15.355080,-20.041366
842,-15.405069,-15.356325,-20.036230
843,-15.406054,-15.357416,-20.020057
844,-15.406283,-15.357304,-20.002541
845,-15.407877,-15.357788,-20.016308
846,-15.406635,-15.356355,-20.015674
847,-15.408383,-15.353340,-20.017072
848,-15.409582,-15.356869,-20.017722
849,-15.409283,-15.356942,-19.983406
850,-15.406575,-15.354482,-19.996951
851,-15.406065,-15.352842,-20.011357
852,-15.406896,-15.354499,-20.006978
853,-15.403717,-15.354564,-19.991867
854,-15.406363,-15.357889,-19.978547
855,-15.405243,-15.353993,-19.971974
856,-15.407057,-15.352437,-19.970863
857,-15.405607,-15.354809,-19.995058
858,-15.404158,-15.356524,-19.979665
859,-15.404306,-15.353878,-19.981825
860,-15.404650,-15.353869,-19.964441
861,-15.405622,-15.354694,-19.945213
862,-15.407147,-15.352290,-19.965231
863,-15.407131,-15.354138,-19.958250
864,-15.406596,-15.353277,-19.969960
865,-15.406503,-15.355409,-19.957787
866,-15.408638,-15.351343,-19.955951
867,-15.408192,-15.351307,-19.966749
868,-15.408607,-15.350924,-19.962440
869,-15.405371,-15.351736,-19.958457
870,-15.403945,-15.351554,-19.988961
871,-15.400469,-15.350889,-19.976851
872,-15.400409,-15.350186,-19.953472
873,-15.401434,-15.352877,-19.943714
874,-15.402331,-15.350038,-19.948948
875,-15.401443,-15.350071,-19.955827
876,-15.397611,-15.351061,-19.939808
877,-15.397715,-15.351762,-19.934576
878,-15.396994,-15.351268,-19.934372
879,-15.400172,-15.358027,-19.930527
880,-15.399079,-15.355385,-19.928709
881,-15.400105,-15.352905,-19.912394
882,-15.400204,-15.350406,-19.919059
883,-15.400119,-15.349333,-19.915128
884,-15.399144,-15.348955,-19.925487
885,-15.402489,-15.348621,-19.934577
886,-15.404768,-15.348637,-19.906544
887,-15.401093,-15.349260,-19.899047
888,-15.400270,-15.348839,-19.908767
889,-15.399545,-15.348476,-19.902217
890,-15.400844,-15.349344,-19.908444
891,-15.398700,-15.348811,-19.902172
892,-15.396931,-15.346813,-19.909602
893,-15.397448,-15.347860,-19.900558
894,-15.397018,-15.349232,-19.895848
895,-15.397783,-15.347042,-19.898521
896,-15.396948,-15.342967,-19.920036
897,-15.395277,-15.343250,-19.901404
898,-15.394915,-15.343673,-19.877099
899,-15.394019,-15.344508,-19.872946
900,-15.393800,-15.343532,-19.875512
901,-15.393406,-15.343033,-19.861317
902,-15.395399,-15.343554,-19.876002
903,-15.393052,-15.345297,-19.873559
904,-15.395137,-15.344810,-19.856522
905,-15.396201,-15.343451,-19.847649
906,-15.395289,-15.344825,-19.837492
907,-15.394835,-15.344969,-19.839735
908,-15.395357,-15.344861,-19.841171
909,-15.393443,-15.346329,-19.853492
910,-15.393470,-15.346724,-19.836458
911,-15.392372,-15.344257,-19.839096
912,-15.390827,-15.344317,-19.841177
913,-15.390537,-15.343637,-19.861704
914,-15.391015,-15.343569,-19.847083
915,-15.389936,-15.344878,-19.853745
916,-15.390884,-15.343480,-19.839229
917,-15.391006,-15.344126,-19.835226
918,-15.390981,-15.343897,-19.824524
919,-15.391888,-15.343889,-19.831040
920,-15.391908,-15.344263,-19.817168
921,-15.394025,-15.343595,-19.802402
922,-15.394019,-15.343060,-19.818792
923,-15.395264,-15.344091,-19.799870
924,-15.395639,-15.344911,-19.828780
925,-15.394582,-15.342336,-19.815738
926,-15.396106,-15.341022,-19.830494
927,-15.393502,-15.341799,-19.814332
928,-15.392898,-15.342936,-19.830995
929,-15.391913,-15.342897,-19.817475
930,-15.393277,-15.342352,-19.819939
931,-15.393222,-15.342393,-19.833110
932,-15.396438,-15.342380,-19.820965
933,-15.393640,-15.341577,-19.825752
934,-15.395842,-15.340639,-19.810111
935,-15.395670,-15.342381,-19.809859
936,-15.394792,-15.340059,-19.811957
937,-15.394748,-15.342110,-19.803902
938,-15.391087,-15.344995,-19.793868
939,-15.392492,-15.344138,-19.783222
940,-15.393030,-15.344526,-19.791823
941,-15.394415,-15.344172,-19.775147
942,-15.394197,-15.341314,-19.779690
943,-15.391174,-15.340808,-19.780536
944,-15.391084,-15.342131,-19.791420
945,-15.388835,-15.344241,-19.787866
946,-15.390163,-15.345087,-19.792119
947,-15.392857,-15.344985,-19.798902
948,-15.391360,-15.345221,-19.768029
949,-15.390843,-15.346310,-19.760828
950,-15.390778,-15.343923,-19.783673
951,-15.390340,-15.342345,-19.765879
952,-15.388574,-15.341052,-19.744386
953,-15.387534,-15.340589,-19.743536
954,-15.388483,-15.344665,-19.753150
955,-15.389689,-15.343612,-19.743175
956,-15.387523,-15.342741,-19.727798
957,-15.388013,-15.342598,-19.724310
958,-15.388565,-15.342749,-19.752752
959,-15.387933,-15.341561,-19.755098
960,-15.389846,-15.340929,-19.747683
961,-15.389266,-15.339636,-19.748428
962,-15.388330,-15.338655,-19.747240
963,-15.390079,-15.338496,-19.753255
964,-15.388751,-15.339031,-19.751864
965,-15.387767,-15.338416,-19.744611
966,-15.385989,-15.338798,-19.738730
967,-15.385825,-15.338890,-19.751676
968,-15.386434,-15.337311,-19.757757
969,-15.385788,-15.338414,-19.744536
970,-15.384169,-15.337570,-19.734470
971,-15.383450,-15.337571,-19.723820
972,-15.381789,-15.335790,-19.711584
973,-15.380857,-15.339808,-19.744088
974,-15.380872,-15.336761,-19.739608
975,-15.381868,-15.334527,-19.729522
976,-15.381794,-15.335636,-19.720703
977,-15.383654,-15.335485,-19.722127
978,-15.386048,-15.334544,-19.738048
979,-15.384068,-15.335775,-19.747636
980,-15.383912,-15.335519,-19.727206
981,-15.385118,-15.337627,-19.717798
982,-15.382904,-15.337203,-19.703556
983,-15.384373,-15.335255,-19.716792
984,-15.383628,-15.334396,-19.727054
985,-15.383054,-15.334362,-19.711769
986,-15.382888,-15.335879,-19.687568
987,-15.383175,-15.338091,-19.700489
988,-15.382642,-15.338034,-19.675197
989,-15.384013,-15.333317,-19.702055
990,-15.385194,-15.331842,-19.702521
991,-15.387860,-15.333853,-19.694923
992,-15.384174,-15.332949,-19.698453
993,-15.383660,-15.332396,-19.705892
994,-15.384369,-15.332506,-19.703208
995,-15.383600,-15.330350,-19.691893
996,-15.385119,-15.331224,-19.687628
997,-15.383696,-15.333027,-19.692954
998,-15.384051,-15.333485,-19.706846
999,-15.383158,-15.332993,-19.688327
1000,-15.382900,-15.335051,-19.691879
