2.5,-5.0000,3.000820,1.55282e-04,0.01188,0.00116,0.00744,0.03056,1.27495,0.03354,0.10786,1.64011,0.79172,-0.03454
2.5,-5.0000,3.000830,1.55291e-04,0.01188,0.00116,0.00744,0.03056,1.27495,0.03354,0.10786,1.64013,0.79172,-0.03454
2.5,-5.0000,3.000840,1.55313e-04,0.01188,0.00116,0.00745,0.03056,1.27498,0.03354,0.10787,1.64017,0.79170,-0.03455
2.5,-5.0000,3.000850,1.55320e-04,0.01188,0.00116,0.00745,0.03056,1.27498,0.03354,0.10787,1.64019,0.79170,-0.03455
2.5,-5.0000,3.000860,1.55330e-04,0.01188,0.00116,0.00745,0.03057,1.27498,0.03354,0.10787,1.64020,0.79170,-0.03455
2.5,-5.0000,3.000870,1.55351e-04,0.01188,0.00116,0.00745,0.03057,1.27501,0.03354,0.10788,1.64025,0.79169,-0.03456
2.5,-5.0000,3.000880,1.55359e-04,0.01188,0.00116,0.00745,0.03057,1.27501,0.03354,0.10788,1.64026,0.79168,-0.03456
2.5,-5.0000,3.000890,1.55368e-04,0.01188,0.00116,0.00745,0.03057,1.27501,0.03354,0.10788,1.64028,0.79168,-0.03456
2.5,-5.0000,3.000900,1.55390e-04,0.01188,0.00116,0.00745,0.03058,1.27504,0.03355,0.10789,1.64032,0.79167,-0.03457
2.5,-5.0000,3.000910,1.55397e-04,0.01188,0.00116,0.00745,0.03058,1.27504,0.03355,0.10789,1.64033,0.79166,-0.03457
2.5,-5.0000,3.000920,1.55407e-04,0.01188,0.00116,0.00745,0.03058,1.27505,0.03355,0.10789,1.64035,0.79166,-0.03457
2.5,-5.0000,3.000930,1.55428e-04,0.01189,0.00116,0.00745,0.03059,1.27507,0.03355,0.10790,1.64039,0.79165,-0.03458
2.5,-5.0000,3.000940,1.55436e-04,0.01189,0.00116,0.00745,0.03059,1.27507,0.03355,0.10790,1.64041,0.79165,-0.03458
2.5,-5.0000,3.000950,1.55445e-04,0.01189,0.00116,0.00745,0.03059,1.27508,0.03355,0.10790,1.64042,0.79164,-0.03458
2.5,-5.0000,3.000960,1.55467e-04,0.01189,0.00116,0.00745,0.03059,1.27510,0.03355,0.10791,1.64047,0.79163,-0.03459
2.5,-5.0000,3.000970,1.55474e-04,0.01189,0.00116,0.00745,0.03059,1.27511,0.03355,0.10791,1.64048,0.79163,-0.03459
2.5,-5.0000,3.000980,1.55484e-04,0.01189,0.00116,0.00745,0.03059,1.27511,0.03355,0.10791,1.64050,0.79162,-0.03459
2.5,-5.0000,3.000990,1.55505e-04,0.01189,0.00116,0.00745,0.03060,1.27513,0.03355,0.10792,1.64054,0.79161,-0.03460
