Epoch,beta_max/4,beta_max,4beta_max
1377,-11.499340,-11.501933,-11.770132
1378,-11.497981,-11.502017,-11.769231
1379,-11.497871,-11.501895,-11.768225
1380,-11.497674,-11.500974,-11.768711
1381,-11.497184,-11.499838,-11.768626
1382,-11.496819,-11.498432,-11.768671
1383,-11.496954,-11.498304,-11.767996
1384,-11.497433,-11.497754,-11.768178
1385,-11.497057,-11.496892,-11.768528
1386,-11.496705,-11.495594,-11.767686
1387,-11.495098,-11.494153,-11.766865
1388,-11.493994,-11.492603,-11.766237
1389,-11.492761,-11.492658,-11.763718
1390,-11.491497,-11.492074,-11.763350
1391,-11.490771,-11.491957,-11.763416
1392,-11.490007,-11.491937,-11.763488
1393,-11.489539,-11.492315,-11.763622
1394,-11.488991,-11.491626,-11.763570
1395,-11.488288,-11.490860,-11.762729
1396,-11.487874,-11.490368,-11.762290
1397,-11.487951,-11.490283,-11.762228
1398,-11.488011,-11.490321,-11.762515
1399,-11.487904,-11.490630,-11.762401
1400,-11.486699,-11.490040,-11.761843
1401,-11.485589,-11.489873,-11.761160
1402,-11.485137,-11.489543,-11.760911
1403,-11.485442,-11.488361,-11.760565
1404,-11.485548,-11.487352,-11.759984
1405,-11.484763,-11.486950,-11.760235
1406,-11.483937,-11.486900,-11.759693
1407,-11.483198,-11.486383,-11.758659
1408,-11.483105,-11.486121,-11.758752
1409,-11.482151,-11.485569,-11.758894
1410,-11.482233,-11.484884,-11.758807
1411,-11.482083,-11.484412,-11.757710
1412,-11.481190,-11.483387,-11.757157
1413,-11.481376,-11.482368,-11.756894
1414,-11.481754,-11.481440,-11.756379
1415,-11.481813,-11.480698,-11.756534
1416,-11.481302,-11.479219,-11.756629
1417,-11.480819,-11.478896,-11.756363
1418,-11.480312,-11.479203,-11.756149
1419,-11.480480,-11.479878,-11.756402
1420,-11.480155,-11.479076,-11.755773
1421,-11.479690,-11.477845,-11.755477
1422,-11.478584,-11.476719,-11.755268
1423,-11.478032,-11.475971,-11.754872
1424,-11.476859,-11.475320,-11.754437
1425,-11.475986,-11.475207,-11.753841
1426,-11.475870,-11.475222,-11.753571
1427,-11.474809,-11.475166,-11.753726
1428,-11.474173,-11.474528,-11.753709
1429,-11.473936,-11.473746,-11.753617
1430,-11.474192,-11.472767,-11.753801
1431,-11.474722,-11.471663,-11.753313
1432,-11.474813,-11.470779,-11.752239
1433,-11.474420,-11.470337,-11.750574
1434,-11.473464,-11.470134,-11.749981
1435,-11.472322,-11.469106,-11.750086
1436,-11.472344,-11.468278,-11.749266
1437,-11.471750,-11.467480,-11.748891
1438,-11.471691,-11.467066,-11.749562
1439,-11.472112,-11.466953,-11.749706
1440,-11.471704,-11.467183,-11.749055
1441,-11.471318,-11.466586,-11.748948
1442,-11.470328,-11.466742,-11.748086
1443,-11.469765,-11.465868,-11.748003
1444,-11.469668,-11.464869,-11.747910
1445,-11.468518,-11.464441,-11.747397
1446,-11.468046,-11.464696,-11.747961
1447,-11.467177,-11.465159,-11.749247
1448,-11.467451,-11.464239,-11.749788
1449,-11.466986,-11.463110,-11.749568
1450,-11.466661,-11.463171,-11.748925
1451,-11.466166,-11.463188,-11.749198
1452,-11.465487,-11.462436,-11.749143
1453,-11.465109,-11.461559,-11.747936
1454,-11.463638,-11.460836,-11.746883
1455,-11.462470,-11.460110,-11.746881
1456,-11.461810,-11.458773,-11.746497
1457,-11.461784,-11.458329,-11.746650
1458,-11.461382,-11.457842,-11.746829
1459,-11.461905,-11.457103,-11.745722
1460,-11.461128,-11.455941,-11.745514
1461,-11.460744,-11.455134,-11.745577
1462,-11.460765,-11.454357,-11.745958
1463,-11.461037,-11.454121,-11.744893
1464,-11.460470,-11.453970,-11.743936
1465,-11.460513,-11.453391,-11.744228
1466,-11.460020,-11.452719,-11.744140
1467,-11.459778,-11.452799,-11.743931
1468,-11.460144,-11.453168,-11.742920
1469,-11.459437,-11.452640,-11.741969
1470,-11.458586,-11.451195,-11.742178
1471,-11.457926,-11.450073,-11.742295
1472,-11.456703,-11.448157,-11.742094
1473,-11.455658,-11.447451,-11.741961
1474,-11.454384,-11.448407,-11.742041
1475,-11.454134,-11.448339,-11.741450
1476,-11.453601,-11.448168,-11.740432
1477,-11.452218,-11.448400,-11.739469
1478,-11.451577,-11.448031,-11.739381
1479,-11.450972,-11.447057,-11.739630
1480,-11.450839,-11.447237,-11.739841
1481,-11.450413,-11.447288,-11.738655
1482,-11.450296,-11.447472,-11.737163
1483,-11.450227,-11.446710,-11.737635
1484,-11.448414,-11.446419,-11.737686
1485,-11.446711,-11.445511,-11.736825
1486,-11.446320,-11.444575,-11.735599
1487,-11.445790,-11.444214,-11.734948
1488,-11.445291,-11.443691,-11.735292
1489,-11.445448,-11.443752,-11.735612
1490,-11.445200,-11.442893,-11.734704
1491,-11.445142,-11.442437,-11.733321
1492,-11.445356,-11.442589,-11.732752
1493,-11.445865,-11.442552,-11.732695
1494,-11.446030,-11.442206,-11.732672
1495,-11.446264,-11.442015,-11.732649
1496,-11.445629,-11.441190,-11.732165
1497,-11.444578,-11.440802,-11.731156
1498,-11.443389,-11.439836,-11.730689
1499,-11.442306,-11.439409,-11.730804
1500,-11.441687,-11.438433,-11.731101
1501,-11.441434,-11.438166,-11.730181
1502,-11.441301,-11.437103,-11.729626
1503,-11.441012,-11.436673,-11.729515
1504,-11.440622,-11.436281,-11.729411
1505,-11.440721,-11.435646,-11.728987
1506,-11.439878,-11.435049,-11.729369
1507,-11.439002,-11.434165,-11.729878
1508,-11.438339,-11.433515,-11.730337
1509,-11.438613,-11.432239,-11.731400
1510,-11.438907,-11.431356,-11.732384
1511,-11.439164,-11.432008,-11.732356
1512,-11.439162,-11.431449,-11.732221
1513,-11.439256,-11.430909,-11.732150
1514,-11.438816,-11.430248,-11.731424
1515,-11.437878,-11.429591,-11.731364
1516,-11.437324,-11.429710,-11.731925
1517,-11.436212,-11.429452,-11.731351
1518,-11.435330,-11.429922,-11.730562
1519,-11.434672,-11.429767,-11.729856
1520,-11.433249,-11.430314,-11.729336
1521,-11.431915,-11.429335,-11.728690
1522,-11.431757,-11.428760,-11.727777
1523,-11.431505,-11.428284,-11.727227
1524,-11.431299,-11.427803,-11.726155
1525,-11.431401,-11.426884,-11.726370
1526,-11.430693,-11.425944,-11.726158
1527,-11.430934,-11.425771,-11.725941
1528,-11.431109,-11.424577,-11.724480
1529,-11.430676,-11.424393,-11.724292
1530,-11.430455,-11.424568,-11.723559
1531,-11.429863,-11.424133,-11.722830
1532,-11.429882,-11.423302,-11.722807
1533,-11.429435,-11.423200,-11.721999
1534,-11.428831,-11.423921,-11.721633
1535,-11.428893,-11.423603,-11.721942
1536,-11.428638,-11.422979,-11.721490
1537,-11.428798,-11.422026,-11.721055
1538,-11.428730,-11.421393,-11.722145
1539,-11.429021,-11.419671,-11.723283
1540,-11.428113,-11.418369,-11.724731
1541,-11.427178,-11.416616,-11.724447
1542,-11.425963,-11.416096,-11.723221
1543,-11.425364,-11.416137,-11.722128
1544,-11.425206,-11.416024,-11.721587
1545,-11.424527,-11.415974,-11.720713
1546,-11.423364,-11.416263,-11.719811
1547,-11.422562,-11.415882,-11.720231
1548,-11.422194,-11.416417,-11.719551
1549,-11.422179,-11.415645,-11.719184
1550,-11.421243,-11.414781,-11.718175
1551,-11.420508,-11.413590,-11.717845
1552,-11.419539,-11.413259,-11.717057
1553,-11.418925,-11.412292,-11.716810
1554,-11.418102,-11.412561,-11.716823
1555,-11.417767,-11.412863,-11.716741
1556,-11.417891,-11.412970,-11.716400
1557,-11.418616,-11.412949,-11.716117
1558,-11.418255,-11.412797,-11.715811
1559,-11.417291,-11.412844,-11.716276
1560,-11.416919,-11.412298,-11.716882
1561,-11.415591,-11.412064,-11.717159
1562,-11.414658,-11.411446,-11.716815
1563,-11.413884,-11.410070,-11.716302
1564,-11.413673,-11.409024,-11.716125
1565,-11.413573,-11.408353,-11.714996
1566,-11.412772,-11.408258,-11.714709
1567,-11.412917,-11.407823,-11.714694
1568,-11.413285,-11.407280,-11.714401
1569,-11.413476,-11.406243,-11.713633
1570,-11.412992,-11.405921,-11.712708
1571,-11.412820,-11.406195,-11.712524
1572,-11.412226,-11.406758,-11.711771
1573,-11.411628,-11.406504,-11.711715
1574,-11.411595,-11.405290,-11.711377
1575,-11.411340,-11.404991,-11.711799
1576,-11.412040,-11.405222,-11.711834
1577,-11.412185,-11.404845,-11.711363
1578,-11.411503,-11.404219,-11.710831
1579,-11.410705,-11.404133,-11.710937
1580,-11.410936,-11.402606,-11.710984
1581,-11.411477,-11.400432,-11.710779
1582,-11.411267,-11.399318,-11.710666
1583,-11.410171,-11.398722,-11.710646
1584,-11.409288,-11.398613,-11.710662
1585,-11.408860,-11.398235,-11.709874
1586,-11.408346,-11.397390,-11.710064
1587,-11.407304,-11.396928,-11.709637
1588,-11.406690,-11.396274,-11.709370
1589,-11.406524,-11.395789,-11.709532
1590,-11.406240,-11.395096,-11.708842
1591,-11.405877,-11.395073,-11.707931
1592,-11.405462,-11.395055,-11.707506
1593,-11.404825,-11.394313,-11.707124
1594,-11.403980,-11.394335,-11.707339
1595,-11.403758,-11.393681,-11.706471
1596,-11.402988,-11.393778,-11.705917
1597,-11.402328,-11.393471,-11.706395
1598,-11.401420,-11.392779,-11.706424
1599,-11.401051,-11.392286,-11.707116
1600,-11.400533,-11.391692,-11.706380
1601,-11.399426,-11.391241,-11.705889
1602,-11.398855,-11.391414,-11.706293
1603,-11.398548,-11.391388,-11.705379
1604,-11.398413,-11.390596,-11.705028
1605,-11.398431,-11.389937,-11.705171
1606,-11.398186,-11.389745,-11.704967
1607,-11.397838,-11.388952,-11.704396
1608,-11.398470,-11.388631,-11.704080
1609,-11.397432,-11.387618,-11.703201
1610,-11.397237,-11.386710,-11.702278
1611,-11.396760,-11.386166,-11.703247
1612,-11.396434,-11.385971,-11.704008
1613,-11.396241,-11.386075,-11.703795
1614,-11.396115,-11.385332,-11.704171
1615,-11.395133,-11.385292,-11.703704
1616,-11.394825,-11.385177,-11.703094
1617,-11.394476,-11.384778,-11.702904
1618,-11.394361,-11.383927,-11.702643
1619,-11.393793,-11.382767,-11.701637
1620,-11.392974,-11.382113,-11.700623
1621,-11.392158,-11.382108,-11.700202
1622,-11.391324,-11.382066,-11.699849
1623,-11.390507,-11.382195,-11.700544
1624,-11.389840,-11.381255,-11.700545
1625,-11.388339,-11.380471,-11.699903
1626,-11.387988,-11.380287,-11.699393
1627,-11.388597,-11.380325,-11.699003
1628,-11.389036,-11.378932,-11.698406
1629,-11.388875,-11.378440,-11.699266
1630,-11.389573,-11.377315,-11.700038
1631,-11.390045,-11.376553,-11.699567
1632,-11.390323,-11.375155,-11.698596
1633,-11.389829,-11.375354,-11.698131
1634,-11.389815,-11.374956,-11.698662
1635,-11.390224,-11.374582,-11.698230
1636,-11.389823,-11.374586,-11.697208
1637,-11.389179,-11.374221,-11.696682
1638,-11.388019,-11.373613,-11.695961
1639,-11.386988,-11.373315,-11.696382
1640,-11.385832,-11.373504,-11.696708
1641,-11.385042,-11.373539,-11.696529
1642,-11.384394,-11.372625,-11.695864
1643,-11.383003,-11.371311,-11.694840
1644,-11.383001,-11.371099,-11.694510
1645,-11.384009,-11.371411,-11.694909
1646,-11.383596,-11.370533,-11.694724
1647,-11.383322,-11.369987,-11.694707
1648,-11.383485,-11.368547,-11.695161
1649,-11.383045,-11.368512,-11.696088
1650,-11.382928,-11.368696,-11.696026
1651,-11.381874,-11.368323,-11.695505
1652,-11.380237,-11.367682,-11.695058
1653,-11.379750,-11.366734,-11.694516
1654,-11.379845,-11.365862,-11.695357
1655,-11.380086,-11.365317,-11.694421
1656,-11.379315,-11.365249,-11.693666
1657,-11.377942,-11.365484,-11.693443
1658,-11.377240,-11.365319,-11.693334
1659,-11.377006,-11.364431,-11.693041
1660,-11.376227,-11.363843,-11.691989
1661,-11.375407,-11.363378,-11.691277
1662,-11.374838,-11.362530,-11.690292
1663,-11.374561,-11.362972,-11.689724
1664,-11.374332,-11.363302,-11.690036
1665,-11.374101,-11.363290,-11.690808
1666,-11.374160,-11.362539,-11.691273
1667,-11.373947,-11.361699,-11.691088
1668,-11.373951,-11.361027,-11.690872
1669,-11.373096,-11.361225,-11.690059
1670,-11.372383,-11.360491,-11.689805
1671,-11.371628,-11.359347,-11.689814
1672,-11.370992,-11.359393,-11.690320
1673,-11.370872,-11.359783,-11.690977
1674,-11.370685,-11.359283,-11.690933
1675,-11.370105,-11.359325,-11.690362
1676,-11.369127,-11.358773,-11.690275
1677,-11.368704,-11.357591,-11.690801
1678,-11.369112,-11.356961,-11.691428
1679,-11.369298,-11.356338,-11.690922
1680,-11.369404,-11.356276,-11.690837
1681,-11.368723,-11.355418,-11.690091
1682,-11.367769,-11.355167,-11.688795
1683,-11.368308,-11.354833,-11.687899
1684,-11.368154,-11.354976,-11.687630
1685,-11.368032,-11.354654,-11.687816
1686,-11.368231,-11.354727,-11.688012
1687,-11.368169,-11.354766,-11.687961
1688,-11.368189,-11.353833,-11.687938
1689,-11.368506,-11.352933,-11.687683
1690,-11.368049,-11.353123,-11.686617
1691,-11.366993,-11.351870,-11.686348
1692,-11.366773,-11.351555,-11.685866
1693,-11.366086,-11.351423,-11.685087
1694,-11.365019,-11.350946,-11.685242
1695,-11.364076,-11.351359,-11.684715
1696,-11.363908,-11.351119,-11.684276
1697,-11.363442,-11.349835,-11.683930
1698,-11.362760,-11.349892,-11.682962
1699,-11.362428,-11.349957,-11.682214
1700,-11.362640,-11.349798,-11.682093
1701,-11.363060,-11.349769,-11.682119
1702,-11.363039,-11.348583,-11.682272
1703,-11.362929,-11.348046,-11.682878
1704,-11.362529,-11.347362,-11.683084
1705,-11.361767,-11.347257,-11.682086
1706,-11.361049,-11.346991,-11.681722
1707,-11.360315,-11.347195,-11.681643
1708,-11.359808,-11.347335,-11.680918
1709,-11.358908,-11.346540,-11.679593
1710,-11.358251,-11.346537,-11.678910
1711,-11.357961,-11.346644,-11.678423
1712,-11.357792,-11.345843,-11.678655
1713,-11.357369,-11.344994,-11.678694
1714,-11.356988,-11.344199,-11.679468
1715,-11.356855,-11.342919,-11.680381
1716,-11.357690,-11.341862,-11.680675
1717,-11.356657,-11.341381,-11.680179
1718,-11.356274,-11.340442,-11.679474
1719,-11.355234,-11.340916,-11.678891
1720,-11.355059,-11.341610,-11.677813
1721,-11.356092,-11.341334,-11.678235
1722,-11.356422,-11.340195,-11.677533
1723,-11.356451,-11.339167,-11.677709
1724,-11.355663,-11.339202,-11.678694
1725,-11.355590,-11.338642,-11.679743
1726,-11.355905,-11.338254,-11.679947
1727,-11.355883,-11.338215,-11.680403
1728,-11.355586,-11.338287,-11.679271
1729,-11.354436,-11.337692,-11.678396
1730,-11.353722,-11.336340,-11.677872
1731,-11.353242,-11.336025,-11.676689
1732,-11.353308,-11.335318,-11.675123
1733,-11.352918,-11.335704,-11.674060
1734,-11.352276,-11.335637,-11.674882
1735,-11.352195,-11.335660,-11.675741
1736,-11.351846,-11.335536,-11.675975
1737,-11.351596,-11.335228,-11.676418
1738,-11.351971,-11.334346,-11.676620
1739,-11.352412,-11.334294,-11.677410
1740,-11.352804,-11.333601,-11.678115
1741,-11.351976,-11.333326,-11.677949
1742,-11.350901,-11.333262,-11.676607
1743,-11.349668,-11.333000,-11.675514
1744,-11.349659,-11.331973,-11.676039
1745,-11.350035,-11.330504,-11.675440
1746,-11.350195,-11.330390,-11.674943
1747,-11.350129,-11.330665,-11.675376
1748,-11.349835,-11.331495,-11.676533
1749,-11.349446,-11.330984,-11.676508
1750,-11.349251,-11.330467,-11.676470
1751,-11.348832,-11.330406,-11.674994
1752,-11.348341,-11.329154,-11.674030
1753,-11.348030,-11.329109,-11.674512
1754,-11.348317,-11.329003,-11.675504
1755,-11.348659,-11.329581,-11.675436
1756,-11.348411,-11.329068,-11.676070
1757,-11.347350,-11.329038,-11.675581
1758,-11.345908,-11.329138,-11.675037
1759,-11.345997,-11.328649,-11.674263
1760,-11.345075,-11.328652,-11.673318
1761,-11.344365,-11.328306,-11.672680
1762,-11.343332,-11.326992,-11.671705
1763,-11.341965,-11.325901,-11.671707
1764,-11.342320,-11.325589,-11.671868
1765,-11.342538,-11.325780,-11.671582
1766,-11.342476,-11.325478,-11.671421
1767,-11.341957,-11.324925,-11.670675
1768,-11.341024,-11.324044,-11.670290
1769,-11.340501,-11.323524,-11.670415
1770,-11.340139,-11.323515,-11.670400
1771,-11.339960,-11.323765,-11.669879
1772,-11.339330,-11.324386,-11.669768
1773,-11.338490,-11.323746,-11.668970
1774,-11.338951,-11.323586,-11.667791
1775,-11.339030,-11.322656,-11.666709
1776,-11.339731,-11.322471,-11.666290
1777,-11.339217,-11.321861,-11.666298
1778,-11.338659,-11.322150,-11.667520
1779,-11.338230,-11.321902,-11.667989
1780,-11.338347,-11.322395,-11.668352
1781,-11.337494,-11.322500,-11.669443
1782,-11.336049,-11.321464,-11.670129
1783,-11.334961,-11.321480,-11.669900
1784,-11.334428,-11.321299,-11.669560
1785,-11.333972,-11.320835,-11.668918
1786,-11.334054,-11.319822,-11.668991
1787,-11.333937,-11.319025,-11.668652
1788,-11.333293,-11.317786,-11.668490
1789,-11.333283,-11.316847,-11.668243
1790,-11.333266,-11.316571,-11.668652
1791,-11.333291,-11.316793,-11.668040
1792,-11.333288,-11.316512,-11.666794
1793,-11.333126,-11.315688,-11.665660
1794,-11.333075,-11.314766,-11.665562
1795,-11.333427,-11.314258,-11.665280
1796,-11.333399,-11.314304,-11.665310
1797,-11.332950,-11.314391,-11.665564
1798,-11.332156,-11.314692,-11.666645
1799,-11.331607,-11.314271,-11.666372
1800,-11.331839,-11.313420,-11.665480
1801,-11.331719,-11.312980,-11.665436
1802,-11.331963,-11.312821,-11.665907
1803,-11.331569,-11.312687,-11.665936
1804,-11.331825,-11.311908,-11.666153
1805,-11.332263,-11.312495,-11.665020
1806,-11.331417,-11.312285,-11.664684
1807,-11.331383,-11.311299,-11.664686
1808,-11.330526,-11.310623,-11.664411
1809,-11.329903,-11.310530,-11.663696
1810,-11.329281,-11.310369,-11.663934
1811,-11.328625,-11.309985,-11.662927
1812,-11.327918,-11.309406,-11.662965
1813,-11.326644,-11.308829,-11.662111
1814,-11.326028,-11.309262,-11.662746
1815,-11.325428,-11.309622,-11.663158
1816,-11.325211,-11.309231,-11.663953
1817,-11.324203,-11.308312,-11.664042
1818,-11.323418,-11.307961,-11.664057
1819,-11.322303,-11.307742,-11.664053
1820,-11.321599,-11.306005,-11.664394
1821,-11.321130,-11.305380,-11.664479
1822,-11.320364,-11.305888,-11.664569
1823,-11.320893,-11.305857,-11.664872
1824,-11.320477,-11.306535,-11.665053
1825,-11.320323,-11.306151,-11.664886
1826,-11.319460,-11.305515,-11.665740
1827,-11.317954,-11.304854,-11.665898
1828,-11.317197,-11.304072,-11.666199
1829,-11.317612,-11.304229,-11.666161
1830,-11.317611,-11.304827,-11.666488
1831,-11.316853,-11.304548,-11.665465
1832,-11.316543,-11.304415,-11.665009
1833,-11.316571,-11.303805,-11.664920
1834,-11.316300,-11.304013,-11.663612
1835,-11.317139,-11.303636,-11.662987
1836,-11.317088,-11.302665,-11.663084
1837,-11.316575,-11.302316,-11.662891
1838,-11.316940,-11.301683,-11.662705
1839,-11.316534,-11.301268,-11.661530
1840,-11.316501,-11.301538,-11.660904
1841,-11.316249,-11.301544,-11.659421
1842,-11.316791,-11.301213,-11.659462
1843,-11.317379,-11.300753,-11.659535
1844,-11.316473,-11.299944,-11.659202
1845,-11.315660,-11.299854,-11.657708
1846,-11.314764,-11.298587,-11.657242
1847,-11.314604,-11.297193,-11.657506
1848,-11.313432,-11.296343,-11.657492
1849,-11.312690,-11.295393,-11.657525
1850,-11.311917,-11.295975,-11.657885
1851,-11.311491,-11.296166,-11.658407
1852,-11.310135,-11.296108,-11.657414
1853,-11.309257,-11.295682,-11.656305
1854,-11.307987,-11.295680,-11.656133
1855,-11.306866,-11.294968,-11.656007
1856,-11.306530,-11.294863,-11.655682
1857,-11.307176,-11.294773,-11.655916
1858,-11.307105,-11.294903,-11.655844
1859,-11.307412,-11.294409,-11.655498
1860,-11.306743,-11.293423,-11.654952
1861,-11.306410,-11.292549,-11.653835
1862,-11.306190,-11.292064,-11.652979
1863,-11.306256,-11.291812,-11.653223
1864,-11.306187,-11.291818,-11.652670
1865,-11.305903,-11.291589,-11.651868
1866,-11.305073,-11.291926,-11.651082
1867,-11.304468,-11.291558,-11.650493
1868,-11.303853,-11.291132,-11.650430
1869,-11.303344,-11.290918,-11.650223
1870,-11.303060,-11.290342,-11.649717
1871,-11.303111,-11.290326,-11.649955
1872,-11.302756,-11.290441,-11.650265
1873,-11.302685,-11.291322,-11.650238
1874,-11.303162,-11.291106,-11.650484
1875,-11.303412,-11.290482,-11.651216
1876,-11.302418,-11.289572,-11.651841
1877,-11.302170,-11.287799,-11.651969
1878,-11.301997,-11.287549,-11.651685
1879,-11.301538,-11.287072,-11.651492
1880,-11.300895,-11.286504,-11.650962
1881,-11.300405,-11.285612,-11.649764
1882,-11.300634,-11.284443,-11.648978
1883,-11.301505,-11.283820,-11.647951
1884,-11.301235,-11.283382,-11.647631
1885,-11.300740,-11.282686,-11.648203
1886,-11.299928,-11.283262,-11.647854
1887,-11.299100,-11.283632,-11.647200
1888,-11.298839,-11.283623,-11.647175
1889,-11.298144,-11.284225,-11.647620
1890,-11.298653,-11.284884,-11.647819
1891,-11.298760,-11.285268,-11.648451
1892,-11.298436,-11.284638,-11.648658
1893,-11.298469,-11.284915,-11.648129
1894,-11.298523,-11.283707,-11.647418
1895,-11.297982,-11.283757,-11.647622
1896,-11.297101,-11.282885,-11.647800
1897,-11.297090,-11.282525,-11.648151
1898,-11.296086,-11.282014,-11.648427
1899,-11.296138,-11.281384,-11.649265
1900,-11.295660,-11.281369,-11.649654
1901,-11.295550,-11.282637,-11.649673
1902,-11.295159,-11.282443,-11.648376
1903,-11.295026,-11.281577,-11.647628
1904,-11.296202,-11.280249,-11.647620
1905,-11.295953,-11.279208,-11.648367
1906,-11.294956,-11.278651,-11.648331
1907,-11.294065,-11.277970,-11.648215
1908,-11.293532,-11.277379,-11.648517
1909,-11.292775,-11.277230,-11.648702
1910,-11.291057,-11.276974,-11.647865
1911,-11.290595,-11.276471,-11.647531
1912,-11.291016,-11.276292,-11.648375
1913,-11.290944,-11.275807,-11.648412
1914,-11.291728,-11.275791,-11.648748
1915,-11.291870,-11.275666,-11.649201
1916,-11.291522,-11.275207,-11.648359
1917,-11.291703,-11.275334,-11.647722
1918,-11.291379,-11.275359,-11.646570
1919,-11.290873,-11.275445,-11.646596
1920,-11.290038,-11.274518,-11.646875
1921,-11.289326,-11.273770,-11.646302
1922,-11.290048,-11.273073,-11.645611
1923,-11.289859,-11.272698,-11.645041
1924,-11.288866,-11.272685,-11.644369
1925,-11.287861,-11.272789,-11.644848
1926,-11.287674,-11.274317,-11.644782
1927,-11.287262,-11.275012,-11.644557
1928,-11.287288,-11.274172,-11.644039
1929,-11.285791,-11.273615,-11.644238
1930,-11.285463,-11.273825,-11.643471
1931,-11.284674,-11.273372,-11.642887
1932,-11.284367,-11.273035,-11.642485
1933,-11.283758,-11.272609,-11.642274
1934,-11.283359,-11.272046,-11.642589
1935,-11.283142,-11.271188,-11.642345
1936,-11.283428,-11.270987,-11.641539
1937,-11.283096,-11.270786,-11.641266
1938,-11.284721,-11.270326,-11.641526
1939,-11.284398,-11.269338,-11.641343
1940,-11.283881,-11.268396,-11.641254
1941,-11.283222,-11.268104,-11.640750
1942,-11.282133,-11.267848,-11.640172
1943,-11.281723,-11.267363,-11.639930
1944,-11.281473,-11.267011,-11.640030
1945,-11.281491,-11.267364,-11.640222
1946,-11.280722,-11.266510,-11.640452
1947,-11.280947,-11.266679,-11.640748
1948,-11.280944,-11.266595,-11.640664
1949,-11.280550,-11.266996,-11.640972
1950,-11.280221,-11.267436,-11.641002
1951,-11.279061,-11.267648,-11.640984
1952,-11.277840,-11.267698,-11.640855
1953,-11.276626,-11.268023,-11.639906
1954,-11.275977,-11.267272,-11.639590
1955,-11.275795,-11.267472,-11.639592
1956,-11.276375,-11.267221,-11.639816
1957,-11.276755,-11.265895,-11.639067
1958,-11.276871,-11.264554,-11.638884
1959,-11.276869,-11.264242,-11.638983
1960,-11.277827,-11.264256,-11.638275
1961,-11.278119,-11.264368,-11.638077
1962,-11.278277,-11.264634,-11.637267
1963,-11.278508,-11.264812,-11.636446
1964,-11.278035,-11.265068,-11.636173
1965,-11.277914,-11.264307,-11.636394
1966,-11.277278,-11.262981,-11.635810
1967,-11.275470,-11.263080,-11.635237
1968,-11.274298,-11.263618,-11.633941
1969,-11.273923,-11.263106,-11.633960
1970,-11.273438,-11.262845,-11.634543
1971,-11.273144,-11.262554,-11.634887
1972,-11.272534,-11.262289,-11.635249
1973,-11.272253,-11.262052,-11.634855
1974,-11.271848,-11.261323,-11.633979
1975,-11.271953,-11.259460,-11.633302
1976,-11.272184,-11.257532,-11.633547
1977,-11.272433,-11.256410,-11.633088
1978,-11.271979,-11.256024,-11.633063
1979,-11.271614,-11.256251,-11.633495
1980,-11.271064,-11.255034,-11.633818
1981,-11.270271,-11.253816,-11.634529
1982,-11.270395,-11.253157,-11.634802
1983,-11.270224,-11.253009,-11.634910
1984,-11.270717,-11.252591,-11.635386
1985,-11.271024,-11.252210,-11.634595
1986,-11.270681,-11.251754,-11.634261
1987,-11.270249,-11.251630,-11.634324
1988,-11.269504,-11.250731,-11.634203
1989,-11.268873,-11.251098,-11.634084
1990,-11.268481,-11.250437,-11.633533
1991,-11.266847,-11.250115,-11.633806
1992,-11.266501,-11.250228,-11.633944
1993,-11.266065,-11.250298,-11.634290
1994,-11.265584,-11.250667,-11.634890
1995,-11.265159,-11.251156,-11.635427
1996,-11.264927,-11.250906,-11.634739
1997,-11.264902,-11.250735,-11.633939
1998,-11.264067,-11.250773,-11.633793
1999,-11.263691,-11.249951,-11.633064
2000,-11.263196,-11.250056,-11.633201
2001,-11.262622,-11.250350,-11.632593
2002,-11.263203,-11.250647,-11.632256
2003,-11.262830,-11.251030,-11.632633
2004,-11.263154,-11.251097,-11.632638
2005,-11.263478,-11.251819,-11.632855
2006,-11.262425,-11.252102,-11.631572
2007,-11.261980,-11.252043,-11.630770
2008,-11.262023,-11.251852,-11.630577
2009,-11.261561,-11.252287,-11.631256
2010,-11.260727,-11.251031,-11.631481
2011,-11.260404,-11.251286,-11.631872
2012,-11.260985,-11.250341,-11.631614
2013,-11.260478,-11.249140,-11.631482
2014,-11.259715,-11.248645,-11.630881
2015,-11.259766,-11.248543,-11.630285
2016,-11.259566,-11.248498,-11.629612
2017,-11.259222,-11.247981,-11.629687
2018,-11.259531,-11.247646,-11.629918
2019,-11.259359,-11.246521,-11.628312
2020,-11.259468,-11.246489,-11.627237
2021,-11.259717,-11.246871,-11.626929
2022,-11.259223,-11.246891,-11.627384
2023,-11.258795,-11.247046,-11.627579
2024,-11.258805,-11.248126,-11.626642
2025,-11.258846,-11.248598,-11.626617
2026,-11.258534,-11.248108,-11.627027
2027,-11.257752,-11.247856,-11.626903
2028,-11.257097,-11.247905,-11.626081
2029,-11.256477,-11.247554,-11.625902
2030,-11.256053,-11.246900,-11.625861
2031,-11.256387,-11.246337,-11.626277
2032,-11.255967,-11.245599,-11.626152
2033,-11.254766,-11.245203,-11.625401
2034,-11.253983,-11.245217,-11.625307
2035,-11.253613,-11.245221,-11.625014
2036,-11.253309,-11.244394,-11.625623
2037,-11.253670,-11.244960,-11.626536
2038,-11.253736,-11.244724,-11.626927
2039,-11.254196,-11.243911,-11.626151
2040,-11.255249,-11.243626,-11.625465
2041,-11.254722,-11.242866,-11.625374
