2.0,-5.000,2.1,4.53276e-05,0.00066,0.00020,0.00060,0.00096,1.04390,0.01430,0.02103,0.76727,-0.00038
2.0,-5.000,2.2,5.52277e-05,0.00086,0.00024,0.00078,0.00139,1.05266,0.01551,0.02502,0.84915,-0.00064
2.0,-5.000,2.3,6.78981e-05,0.00114,0.00029,0.00101,0.00201,1.06344,0.01692,0.02983,0.93760,-0.00107
2.0,-5.000,2.4,8.45732e-05,0.00154,0.00035,0.00133,0.00296,1.07688,0.01859,0.03570,1.03380,-0.00178
2.0,-5.000,2.5,1.07392e-04,0.00212,0.00043,0.00178,0.00442,1.09399,0.02062,0.04296,1.13958,-0.00301
2.0,-5.000,2.6,1.40464e-04,0.00302,0.00054,0.00243,0.00679,1.11648,0.02315,0.05217,1.25790,-0.00521
2.0,-5.000,2.7,1.92987e-04,0.00448,0.00071,0.00343,0.01090,1.14741,0.02644,0.06424,1.39410,-0.00942
2.0,-5.000,2.8,2.91729e-04,0.00722,0.00098,0.00513,0.01886,1.19361,0.03104,0.08112,1.55965,-0.01853
2.0,-5.000,2.9,5.77865e-04,0.01394,0.00156,0.00873,0.03907,1.27744,0.03875,0.10864,1.79055,-0.04486
2.0,-5.000,3.0,5.03018e-05,5.39585,0.23713,1.42276,16.18755,7.34329,0.31821,0.95463,11.01493,-177.94826
2.0,-5.000,3.1,4.94761e-05,6.54588,0.27377,1.75394,20.96864,8.47774,0.34906,1.11815,13.57852,-293.25909
2.0,-5.000,3.2,4.79025e-05,7.63988,0.30460,2.07941,26.07747,9.55667,0.37466,1.27885,16.31005,-449.37677
2.0,-5.000,3.3,4.60885e-05,8.70326,0.33122,2.40468,31.59282,10.60570,0.39656,1.43952,19.24935,-656.46205
2.0,-5.000,3.4,4.42169e-05,9.75001,0.35458,2.73261,37.57003,11.63893,0.41564,1.60160,22.42434,-926.42984
2.0,-5.000,3.5,4.23660e-05,10.78895,0.37529,3.06490,44.05488,12.66516,0.43248,1.76595,25.85804,-1273.23738
2.0,-5.000,3.6,4.05718e-05,11.82610,0.39382,3.40262,51.08877,13.69040,0.44748,1.93311,29.57126,-1713.17228
2.0,-5.000,3.7,3.88509e-05,12.86584,0.41050,3.74651,58.71112,14.71897,0.46094,2.10344,33.58378,-2265.15521
2.0,-5.000,3.8,3.72101e-05,13.91146,0.42560,4.09711,66.96049,15.75413,0.47310,2.27721,37.91494,-2951.06428
2.0,-5.000,3.9,3.56513e-05,14.96553,0.43933,4.45480,75.87525,16.79840,0.48414,2.45460,42.58395,-3796.09022
2.0,-5.000,4.0,3.41734e-05,16.03012,0.45186,4.81987,85.49398,17.85381,0.49421,2.63576,47.61016,-4829.12233
2.0,-5.000,4.1,3.27739e-05,17.10690,0.46335,5.19255,95.85566,18.92198,0.50342,2.82081,53.01307,-6083.15546
2.0,-5.000,4.2,3.14493e-05,18.19725,0.47390,5.57304,106.99984,20.00425,0.51187,3.00982,58.81248,-7595.74355
2.0,-5.000,4.3,3.01958e-05,19.30234,0.48362,5.96146,118.96676,21.10174,0.51966,3.20286,65.02854,-9409.48407
2.0,-5.000,4.4,2.90097e-05,20.42315,0.49261,6.35795,131.79739,22.21542,0.52686,3.40000,71.68174,-11572.53410
2.0,-5.000,4.5,2.78869e-05,21.56052,0.50093,6.76261,145.53351,23.34607,0.53352,3.60128,78.79299,-14139.17269
2.0,-5.000,4.6,2.68237e-05,22.71518,0.50866,7.17551,160.21770,24.49440,0.53971,3.80674,86.38359,-17170.39557
2.0,-5.000,4.7,2.58165e-05,23.88774,0.51585,7.59673,175.89340,25.66101,0.54546,4.01640,94.47528,-20734.56423
2.0,-5.000,4.8,2.48618e-05,25.07877,0.52255,8.02634,192.60493,26.84641,0.55082,4.23031,103.09021,-24908.08909
2.0,-5.000,4.9,2.39564e-05,26.28873,0.52880,8.46437,210.39749,28.05106,0.55583,4.44847,112.25101,-29776.16445
2.0,-5.000,5.0,2.30971e-05,27.51806,0.53465,8.91087,229.31716,29.27537,0.56051,4.67091,121.98071,-35433.55181
2.0,-5.000,5.1,2.22813e-05,28.76712,0.54013,9.36590,249.41095,30.51968,0.56490,4.89765,132.30283,-41985.40999
2.0,-5.000,5.2,2.15060e-05,30.03625,0.54527,9.82947,270.72676,31.78432,0.56901,5.12870,143.24133,-49548.19016
2.0,-5.000,5.3,2.07690e-05,31.32575,0.55010,10.30162,293.31343,33.06955,0.57288,5.36408,154.82063,-58250.56509
2.0,-5.000,5.4,2.00678e-05,32.63588,0.55465,10.78238,317.22071,34.37564,0.57652,5.60379,167.06561,-68234.44294
2.0,-5.000,5.5,1.94003e-05,33.96687,0.55893,11.27177,342.49925,35.70280,0.57995,5.84785,180.00160,-79656.01149
2.0,-5.000,5.6,1.87644e-05,35.31894,0.56297,11.76980,369.20067,37.05123,0.58319,6.09627,193.65441,-92686.87287
2.0,-5.000,5.7,1.81583e-05,36.69229,0.56678,12.27652,397.37751,38.42111,0.58625,6.34904,208.05032,-107515.22120
2.0,-5.000,5.8,1.75802e-05,38.08709,0.57039,12.79191,427.08321,39.81261,0.58914,6.60619,223.21604,-124347.09286
2.0,-5.000,5.9,1.70285e-05,39.50349,0.57380,13.31602,458.37218,41.22588,0.59187,6.86771,239.17880,-143407.69880
2.0,-5.000,6.0,1.65016e-05,40.94165,0.57703,13.84884,491.29975,42.66104,0.59447,7.13362,255.96625,-164942.80798
2.0,-5.000,6.1,1.59982e-05,42.40168,0.58010,14.39039,525.92219,44.11823,0.59693,7.40391,273.60654,-189220.22164
2.5,-0.001,0.1,3.88606e-10,0.00179,0.25011,0.00179,0.00001,1.00358,0.50011,0.00179,0.00143,0.04493
2.5,-0.001,0.2,1.73776e-08,0.00728,0.25120,0.00718,0.00008,1.01448,0.50119,0.00716,0.00580,0.04603
2.5,-0.001,0.3,1.01894e-07,0.01680,0.25305,0.01627,0.00043,1.03314,0.50302,0.01617,0.01328,0.04800
2.5,-0.001,0.4,3.51067e-07,0.03097,0.25575,0.02923,0.00142,1.06037,0.50563,0.02889,0.02424,0.05106
2.5,-0.001,0.5,9.29187e-07,0.05075,0.25939,0.04632,0.00362,1.09741,0.50909,0.04545,0.03919,0.05558
2.5,-0.001,0.6,2.10211e-06,0.07755,0.26413,0.06792,0.00798,1.14605,0.51346,0.06602,0.05894,0.06208
2.5,-0.001,0.7,4.28900e-06,0.11345,0.27017,0.09456,0.01588,1.20878,0.51883,0.09080,0.08461,0.07134
2.5,-0.001,0.8,8.13094e-06,0.16145,0.27777,0.12698,0.02952,1.28906,0.52532,0.12007,0.11786,0.08440
2.5,-0.001,0.9,1.45581e-05,0.22585,0.28725,0.16619,0.05227,1.39161,0.53300,0.15419,0.16103,0.10250
2.5,-0.001,1.0,2.47869e-05,0.31267,0.29898,0.21356,0.08933,1.52266,0.54195,0.19355,0.21752,0.12676
2.5,-0.001,1.1,4.00881e-05,0.43000,0.31335,0.27082,0.14866,1.69005,0.55214,0.23860,0.29214,0.15695
2.5,-0.001,1.2,6.11034e-05,0.58786,0.33057,0.34001,0.24186,1.90275,0.56340,0.28975,0.39142,0.18818
2.5,-0.001,1.3,8.67655e-05,0.79696,0.35055,0.42317,0.38482,2.16929,0.57531,0.34724,0.52373,0.20340
2.5,-0.001,1.4,1.13694e-04,1.06607,0.37273,0.52183,0.59700,2.49539,0.58728,0.41110,0.69871,0.15906
2.5,-0.001,1.5,1.37294e-04,1.39927,0.39608,0.63655,0.89953,2.88191,0.59863,0.48104,0.92633,-0.03668
2.5,-0.001,1.6,1.54086e-04,1.79493,0.41940,0.76691,1.31286,3.32479,0.60881,0.55663,1.21592,-0.55075
2.5,-0.001,1.7,1.63077e-04,2.24721,0.44170,0.91179,1.85556,3.81713,0.61755,0.63740,1.57593,-1.65371
2.5,-0.001,1.8,1.65293e-04,2.74872,0.46231,1.06991,2.54453,4.35157,0.62482,0.72301,2.01415,-3.74967
2.5,-0.001,1.9,1.62571e-04,3.29248,0.48094,1.24015,3.39596,4.92187,0.63074,0.81321,2.53828,-7.41008
2.5,-0.001,2.0,1.56691e-04,3.87287,0.49755,1.42158,4.42614,5.52343,0.63550,0.90786,3.15624,-13.41438
2.5,-0.001,2.1,1.49035e-04,4.48573,0.51225,1.61358,5.65203,6.15307,0.63931,1.00691,3.87643,-22.79894
2.5,-0.001,2.2,1.40560e-04,5.12819,0.52519,1.81566,7.09155,6.80879,0.64233,1.11032,4.70779,-36.91553
2.5,-0.001,2.3,1.31879e-04,5.79832,0.53659,2.02753,8.76375,7.48942,0.64474,1.21810,5.65986,-57.50022
2.5,-0.001,2.4,1.23364e-04,6.49492,0.54662,2.24897,10.68879,8.19432,0.64666,1.33026,6.74276,-86.75309
2.5,-0.001,2.5,1.15226e-04,7.21726,0.55548,2.47983,12.88796,8.92324,0.64818,1.44683,7.96718,-127.43019
2.5,-0.001,2.6,1.07572e-04,7.96492,0.56332,2.72004,15.38368,9.67613,0.64940,1.56783,9.34438,-182.94845
2.5,-0.001,2.7,1.00448e-04,8.73774,0.57028,2.96951,18.19946,10.45310,0.65037,1.69327,10.88616,-257.50479
2.5,-0.001,2.8,9.38585e-05,9.53566,0.57647,3.22823,21.35987,11.25433,0.65114,1.82319,12.60485,-356.21053
2.5,-0.001,2.9,8.77880e-05,10.35873,0.58200,3.49616,24.89055,12.08004,0.65176,1.95760,14.51330,-485.24213
2.5,-0.001,3.0,8.22078e-05,11.20706,0.58696,3.77329,28.81815,12.93046,0.65225,2.09652,16.62487,-652.01032
2.5,-0.001,3.1,7.70840e-05,12.08077,0.59141,4.05963,33.17035,13.80583,0.65264,2.23997,18.95344,-865.34775
2.5,-0.001,3.2,7.23804e-05,12.98002,0.59543,4.35516,37.97583,14.70640,0.65296,2.38795,21.51336,-1135.71787
2.5,-0.001,3.3,6.80611e-05,13.90495,0.59907,4.65989,43.26427,15.63237,0.65320,2.54049,24.31950,-1475.44513
2.5,-0.001,3.4,6.40919e-05,14.85572,0.60237,4.97382,49.06633,16.58395,0.65340,2.69760,27.38721,-1898.96899
2.5,-0.001,3.5,6.04407e-05,15.83247,0.60537,5.29697,55.41364,17.56133,0.65355,2.85928,30.73233,-2423.12390
2.5,-0.001,3.6,5.70781e-05,16.83533,0.60811,5.62933,62.33881,18.56468,0.65367,3.02554,34.37117,-3067.44357
2.5,-0.001,3.7,5.39771e-05,17.86443,0.61061,5.97091,69.87545,19.59415,0.65375,3.19639,38.32055,-3854.49703
2.5,-0.001,3.8,5.11133e-05,18.91989,0.61291,6.32172,78.05808,20.64988,0.65382,3.37184,42.59775,-4810.25038
2.5,-0.001,3.9,4.84647e-05,20.00183,0.61502,6.68176,86.92222,21.73200,0.65387,3.55189,47.22053,-5964.46523
2.5,-0.001,4.0,4.60115e-05,21.11033,0.61697,7.05105,96.50435,22.84062,0.65390,3.73655,52.20714,-7351.12513
2.5,-0.001,4.1,4.37357e-05,22.24549,0.61876,7.42957,106.84189,23.97585,0.65392,3.92583,57.57630,-9008.90335
2.5,-0.001,4.2,4.16216e-05,23.40739,0.62042,7.81735,117.97322,25.13779,0.65392,4.11973,63.34722,-10981.66163
2.5,-0.001,4.3,3.96545e-05,24.59610,0.62197,8.21439,129.93770,26.32650,0.65393,4.31824,69.53957,-13318.99427
2.5,-0.001,4.4,3.78218e-05,25.81171,0.62340,8.62068,142.77562,27.54207,0.65392,4.52138,76.17350,-16076.80868
2.5,-0.001,4.5,3.61116e-05,27.05426,0.62473,9.03624,156.52822,28.78457,0.65391,4.72915,83.26965,-19317.95053
2.5,-0.001,4.6,3.45138e-05,28.32382,0.62597,9.46106,171.23772,30.05406,0.65389,4.94155,90.84912,-23112.87569
2.5,-0.001,4.7,3.30187e-05,29.62043,0.62713,9.89516,186.94726,31.35059,0.65387,5.15859,98.93349,-27540.36930
2.5,-0.001,4.8,3.16180e-05,30.94415,0.62821,10.33853,203.70095,32.67421,0.65385,5.38026,107.54483,-32688.31027
2.5,-0.001,4.9,3.03041e-05,32.29502,0.62922,10.79118,221.54385,34.02497,0.65383,5.60657,116.70565,-38654.49431
2.5,-0.001,5.0,2.90700e-05,33.67308,0.63017,11.25311,240.52197,35.40291,0.65380,5.83751,126.43897,-45547.50555
2.5,-0.001,5.1,2.79094e-05,35.07835,0.63107,11.72433,260.68227,36.80807,0.65377,6.07310,136.76828,-53487.64925
2.5,-0.001,5.2,2.68168e-05,36.51088,0.63191,12.20482,282.07265,38.24048,0.65375,6.31333,147.71752,-62607.93841
2.5,-0.001,5.3,2.57869e-05,37.97070,0.63270,12.69461,304.74199,39.70018,0.65372,6.55820,159.31113,-73055.14370
2.5,-0.001,5.4,2.48152e-05,39.45783,0.63344,13.19369,328.74008,41.18718,0.65369,6.80772,171.57403,-84990.90970
2.5,-0.001,5.5,2.38972e-05,40.97229,0.63414,13.70205,354.11768,42.70152,0.65366,7.06188,184.53158,-98592.93560
2.5,-0.001,5.6,2.30293e-05,42.51412,0.63481,14.21972,380.92652,44.24322,0.65363,7.32069,198.20965,-114056.22129
2.5,-0.001,5.7,2.22078e-05,44.08333,0.63544,14.74667,409.21924,45.81231,0.65360,7.58415,212.63456,-131594.39101
2.5,-0.001,5.8,2.14294e-05,45.67994,0.63603,15.28292,439.04946,47.40880,0.65358,7.85225,227.83313,-151441.08444
2.5,-0.001,5.9,2.06913e-05,47.30397,0.63659,15.82847,470.47173,49.03270,0.65355,8.12501,243.83263,-173851.43272
2.5,-0.001,6.0,1.99908e-05,48.95543,0.63713,16.38332,503.54156,50.68405,0.65352,8.40241,260.66082,-199103.60678
2.5,-0.001,6.1,1.93252e-05,50.63434,0.63764,16.94747,538.31541,52.36285,0.65349,8.68447,278.34593,-227500.45054
2.5,-0.005,0.1,3.19558e-09,0.00179,0.24911,0.00178,0.00001,1.00358,0.49911,0.00178,0.00143,0.04466
2.5,-0.005,0.2,2.88662e-09,0.00725,0.25019,0.00715,0.00008,1.01445,0.50019,0.00715,0.00580,0.04576
2.5,-0.005,0.3,6.87071e-08,0.01674,0.25205,0.01620,0.00043,1.03307,0.50202,0.01614,0.01328,0.04772
2.5,-0.005,0.4,2.90612e-07,0.03085,0.25474,0.02911,0.00141,1.06025,0.50463,0.02884,0.02423,0.05077
2.5,-0.005,0.5,8.31807e-07,0.05055,0.25838,0.04614,0.00361,1.09722,0.50809,0.04536,0.03919,0.05526
2.5,-0.005,0.6,1.95685e-06,0.07725,0.26311,0.06766,0.00795,1.14576,0.51246,0.06589,0.05892,0.06173
2.5,-0.005,0.7,4.08370e-06,0.11302,0.26914,0.09420,0.01582,1.20836,0.51784,0.09062,0.08459,0.07095
2.5,-0.005,0.8,7.85306e-06,0.16086,0.27672,0.12650,0.02941,1.28850,0.52433,0.11985,0.11781,0.08395
2.5,-0.005,0.9,1.41971e-05,0.22505,0.28619,0.16558,0.05208,1.39086,0.53202,0.15391,0.16094,0.10196
2.5,-0.005,1.0,2.43399e-05,0.31161,0.29792,0.21280,0.08903,1.52170,0.54098,0.19321,0.21739,0.12612
2.5,-0.005,1.1,3.95681e-05,0.42865,0.31229,0.26991,0.14819,1.68887,0.55120,0.23820,0.29193,0.15619
2.5,-0.005,1.2,6.05481e-05,0.58621,0.32952,0.33893,0.24119,1.90135,0.56248,0.28928,0.39113,0.18733
2.5,-0.005,1.3,8.62342e-05,0.79504,0.34954,0.42194,0.38389,2.16772,0.57444,0.34672,0.52335,0.20257
2.5,-0.005,1.4,1.13245e-04,1.06397,0.37176,0.52046,0.59582,2.49374,0.58647,0.41053,0.69825,0.15850
2.5,-0.005,1.5,1.36957e-04,1.39710,0.39517,0.63509,0.89813,2.88028,0.59787,0.48043,0.92580,-0.03658
2.5,-0.005,1.6,1.53852e-04,1.79279,0.41857,0.76538,1.31130,3.32327,0.60812,0.55599,1.21537,-0.54944
2.5,-0.005,1.7,1.62921e-04,2.24520,0.44093,0.91021,1.85389,3.81576,0.61692,0.63675,1.57536,-1.65055
2.5,-0.005,1.8,1.65186e-04,2.74688,0.46162,1.06831,2.54282,4.35038,0.62424,0.72234,2.01360,-3.74390
2.5,-0.005,1.9,1.62494e-04,3.29082,0.48032,1.23853,3.39425,4.92086,0.63021,0.81252,2.53776,-7.40084
2.5,-0.005,2.0,1.56632e-04,3.87139,0.49699,1.41996,4.42445,5.52257,0.63502,0.90717,3.15576,-13.40068
2.5,-0.005,2.1,1.48987e-04,4.48442,0.51173,1.61195,5.65037,6.15235,0.63886,1.00620,3.87598,-22.77962
2.5,-0.005,2.2,1.40519e-04,5.12703,0.52472,1.81404,7.08995,6.80819,0.64192,1.10961,4.70738,-36.88921
2.5,-0.005,2.3,1.31843e-04,5.79730,0.53616,2.02591,8.76221,7.48892,0.64436,1.21738,5.65948,-57.46528
2.5,-0.005,2.4,1.23332e-04,6.49402,0.54623,2.24735,10.68730,8.19391,0.64630,1.32954,6.74242,-86.70763
2.5,-0.005,2.5,1.15197e-04,7.21645,0.55512,2.47822,12.88653,8.92290,0.64785,1.44610,7.96687,-127.37197
2.5,-0.005,2.6,1.07546e-04,7.96421,0.56299,2.71843,15.38230,9.67585,0.64909,1.56710,9.34411,-182.87487
2.5,-0.005,2.7,1.00424e-04,8.73710,0.56997,2.96791,18.19813,10.45287,0.65008,1.69254,10.88591,-257.41279
2.5,-0.005,2.8,9.38373e-05,9.53509,0.57618,3.22663,21.35860,11.25413,0.65088,1.82245,12.60463,-356.09658
2.5,-0.005,2.9,8.77687e-05,10.35822,0.58173,3.49456,24.88932,12.07987,0.65151,1.95686,14.51311,-485.10218
2.5,-0.005,3.0,8.21904e-05,11.20660,0.58671,3.77170,28.81696,12.93032,0.65202,2.09578,16.62470,-651.83969
2.5,-0.005,3.1,7.70682e-05,12.08035,0.59118,4.05804,33.16920,13.80572,0.65243,2.23922,18.95329,-865.14110
2.5,-0.005,3.2,7.23660e-05,12.97964,0.59521,4.35357,37.97472,14.70631,0.65275,2.38721,21.51323,-1135.46913
2.5,-0.005,3.3,6.80481e-05,13.90461,0.59886,4.65830,43.26320,15.63230,0.65301,2.53975,24.31939,-1475.14744
2.5,-0.005,3.4,6.40801e-05,14.85540,0.60217,4.97224,49.06528,16.58389,0.65322,2.69685,27.38711,-1898.61456
2.5,-0.005,3.5,6.04300e-05,15.83218,0.60519,5.29539,55.41262,17.56128,0.65338,2.85853,30.73224,-2422.70398
2.5,-0.005,3.6,5.70683e-05,16.83506,0.60794,5.62775,62.33783,18.56464,0.65350,3.02479,34.37110,-3066.94836
2.5,-0.005,3.7,5.39682e-05,17.86419,0.61045,5.96934,69.87449,19.59412,0.65360,3.19564,38.32049,-3853.91556
2.5,-0.005,3.8,5.11052e-05,18.91967,0.61276,6.32015,78.05714,20.64985,0.65367,3.37109,42.59770,-4809.57043
2.5,-0.005,3.9,4.84573e-05,20.00162,0.61488,6.68019,86.92131,21.73198,0.65373,3.55114,47.22049,-5963.67320
2.5,-0.005,4.0,4.60047e-05,21.11013,0.61683,7.04948,96.50345,22.84061,0.65377,3.73580,52.20711,-7350.20597
2.5,-0.005,4.1,4.37295e-05,22.24530,0.61863,7.42801,106.84101,23.97585,0.65379,3.92508,57.57629,-9007.84040
2.5,-0.005,4.2,4.16158e-05,23.40722,0.62030,7.81579,117.97237,25.13778,0.65381,4.11897,63.34721,-10980.43652
2.5,-0.005,4.3,3.96493e-05,24.59595,0.62185,8.21283,129.93686,26.32650,0.65381,4.31749,69.53957,-13317.58680
2.5,-0.005,4.4,3.78169e-05,25.81156,0.62328,8.61912,142.77480,27.54208,0.65381,4.52063,76.17351,-16075.19664
2.5,-0.005,4.5,3.61072e-05,27.05412,0.62462,9.03468,156.52742,28.78458,0.65380,4.72840,83.26967,-19316.10963
2.5,-0.005,4.6,3.45096e-05,28.32369,0.62587,9.45951,171.23693,30.05406,0.65379,4.94080,90.84914,-23110.77932
2.5,-0.005,4.7,3.30149e-05,29.62031,0.62703,9.89361,186.94648,31.35060,0.65378,5.15784,98.93352,-27537.98845
2.5,-0.005,4.8,3.16145e-05,30.94404,0.62812,10.33698,203.70018,32.67422,0.65376,5.37950,107.54486,-32685.61335
2.5,-0.005,4.9,3.03008e-05,32.29491,0.62913,10.78963,221.54310,34.02498,0.65374,5.60581,116.70569,-38651.44649
2.5,-0.005,5.0,2.90669e-05,33.67297,0.63009,11.25157,240.52123,35.40292,0.65372,5.83676,126.43902,-45544.07044
2.5,-0.005,5.1,2.79066e-05,35.07825,0.63098,11.72278,260.68153,36.80808,0.65369,6.07234,136.76832,-53483.78597
2.5,-0.005,5.2,2.68142e-05,36.51079,0.63183,12.20328,282.07193,38.24050,0.65367,6.31257,147.71757,-62603.60323
2.5,-0.005,5.3,2.57845e-05,37.97061,0.63262,12.69307,304.74127,39.70019,0.65364,6.55745,159.31119,-73050.28936
2.5,-0.005,5.4,2.48129e-05,39.45774,0.63337,13.19214,328.73937,41.18720,0.65362,6.80696,171.57409,-84985.48523
2.5,-0.005,5.5,2.38951e-05,40.97221,0.63407,13.70051,354.11699,42.70154,0.65359,7.06113,184.53164,-98586.88608
2.5,-0.005,5.6,2.30273e-05,42.51404,0.63474,14.21818,380.92583,44.24324,0.65357,7.31994,198.20971,-114049.48764
2.5,-0.005,5.7,2.22059e-05,44.08326,0.63537,14.74513,409.21856,45.81233,0.65354,7.58339,212.63463,-131586.90976
2.5,-0.005,5.8,2.14277e-05,45.67987,0.63597,15.28139,439.04879,47.40881,0.65351,7.85150,227.83321,-151432.78748
2.5,-0.005,5.9,2.06897e-05,47.30390,0.63653,15.82694,470.47106,49.03272,0.65349,8.12425,243.83271,-173842.24705
2.5,-0.005,6.0,1.99893e-05,48.95537,0.63707,16.38179,503.54090,50.68406,0.65346,8.40166,260.66091,-199093.45425
2.5,-0.005,6.1,1.93238e-05,50.63428,0.63758,16.94594,538.31475,52.36286,0.65344,8.68371,278.34602,-227489.24759
2.5,-0.010,0.1,7.67567e-09,0.00178,0.24786,0.00177,0.00001,1.00357,0.49786,0.00178,0.00143,0.04433
2.5,-0.010,0.2,1.52272e-08,0.00722,0.24895,0.00711,0.00008,1.01441,0.49894,0.00713,0.00580,0.04542
2.5,-0.010,0.3,2.72206e-08,0.01665,0.25079,0.01612,0.00043,1.03299,0.50077,0.01610,0.01328,0.04737
2.5,-0.010,0.4,2.15029e-07,0.03070,0.25348,0.02897,0.00140,1.06010,0.50338,0.02876,0.02423,0.05040
2.5,-0.010,0.5,7.10036e-07,0.05030,0.25711,0.04591,0.00359,1.09698,0.50684,0.04525,0.03918,0.05487
2.5,-0.010,0.6,1.77516e-06,0.07687,0.26183,0.06733,0.00791,1.14539,0.51121,0.06573,0.05891,0.06131
2.5,-0.010,0.7,3.82681e-06,0.11248,0.26785,0.09375,0.01575,1.20785,0.51660,0.09040,0.08455,0.07047
2.5,-0.010,0.8,7.50516e-06,0.16011,0.27542,0.12591,0.02928,1.28779,0.52309,0.11956,0.11774,0.08338
2.5,-0.010,0.9,1.37449e-05,0.22404,0.28488,0.16482,0.05185,1.38992,0.53079,0.15355,0.16083,0.10129
2.5,-0.010,1.0,2.37793e-05,0.31029,0.29660,0.21186,0.08865,1.52050,0.53977,0.19278,0.21721,0.12531
2.5,-0.010,1.1,3.89150e-05,0.42697,0.31096,0.26876,0.14761,1.68738,0.55002,0.23769,0.29168,0.15523
2.5,-0.010,1.2,5.98497e-05,0.58415,0.32821,0.33759,0.24034,1.89959,0.56134,0.28869,0.39077,0.18627
2.5,-0.010,1.3,8.55653e-05,0.79264,0.34826,0.42040,0.38273,2.16575,0.57336,0.34606,0.52287,0.20154
2.5,-0.010,1.4,1.12680e-04,1.06133,0.37055,0.51876,0.59434,2.49167,0.58545,0.40981,0.69767,0.15780
2.5,-0.010,1.5,1.36532e-04,1.39436,0.39403,0.63327,0.89638,2.87823,0.59693,0.47968,0.92514,-0.03644
2.5,-0.010,1.6,1.53558e-04,1.79011,0.41752,0.76346,1.30934,3.32135,0.60725,0.55520,1.21467,-0.54780
2.5,-0.010,1.7,1.62723e-04,2.24266,0.43998,0.90824,1.85180,3.81404,0.61613,0.63593,1.57465,-1.64658
2.5,-0.010,1.8,1.65052e-04,2.74455,0.46075,1.06631,2.54067,4.34888,0.62352,0.72150,2.01291,-3.73667
2.5,-0.010,1.9,1.62398e-04,3.28873,0.47953,1.23651,3.39209,4.91958,0.62955,0.81167,2.53710,-7.38927
2.5,-0.010,2.0,1.56558e-04,3.86953,0.49628,1.41793,4.42232,5.52149,0.63441,0.90630,3.15514,-13.38351
2.5,-0.010,2.1,1.48927e-04,4.48277,0.51109,1.60992,5.64830,6.15145,0.63830,1.00532,3.87541,-22.75539
2.5,-0.010,2.2,1.40468e-04,5.12557,0.52413,1.81201,7.08793,6.80744,0.64141,1.10871,4.70686,-36.85621
2.5,-0.010,2.3,1.31798e-04,5.79601,0.53562,2.02388,8.76026,7.48829,0.64388,1.21648,5.65901,-57.42148
2.5,-0.010,2.4,1.23292e-04,6.49288,0.54574,2.24533,10.68542,8.19339,0.64586,1.32863,6.74199,-86.65064
2.5,-0.010,2.5,1.15161e-04,7.21544,0.55467,2.47620,12.88472,8.92246,0.64745,1.44519,7.96648,-127.29900
2.5,-0.010,2.6,1.07514e-04,7.96331,0.56257,2.71641,15.38056,9.67549,0.64871,1.56618,9.34375,-182.78263
2.5,-0.010,2.7,1.00395e-04,8.73629,0.56958,2.96590,18.19645,10.45256,0.64973,1.69162,10.88560,-257.29748
2.5,-0.010,2.8,9.38107e-05,9.53437,0.57583,3.22462,21.35698,11.25388,0.65055,1.82153,12.60435,-355.95378
2.5,-0.010,2.9,8.77446e-05,10.35757,0.58140,3.49256,24.88776,12.07966,0.65120,1.95594,14.51285,-484.92679
2.5,-0.010,3.0,8.21686e-05,11.20601,0.58640,3.76970,28.81546,12.93015,0.65173,2.09485,16.62448,-651.62587
2.5,-0.010,3.1,7.70485e-05,12.07983,0.59089,4.05605,33.16775,13.80558,0.65216,2.23829,18.95309,-864.88218
2.5,-0.010,3.2,7.23481e-05,12.97916,0.59494,4.35158,37.97332,14.70619,0.65250,2.38628,21.51305,-1135.15751
2.5,-0.010,3.3,6.80318e-05,13.90417,0.59861,4.65632,43.26183,15.63220,0.65277,2.53881,24.31924,-1474.77450
2.5,-0.010,3.4,6.40653e-05,14.85500,0.60194,4.97026,49.06396,16.58381,0.65299,2.69592,27.38698,-1898.17058
2.5,-0.010,3.5,6.04166e-05,15.83181,0.60496,5.29342,55.41134,17.56122,0.65316,2.85759,30.73213,-2422.17802
2.5,-0.010,3.6,5.70561e-05,16.83472,0.60772,5.62578,62.33658,18.56459,0.65330,3.02385,34.37100,-3066.32814
2.5,-0.010,3.7,5.39571e-05,17.86387,0.61025,5.96737,69.87327,19.59407,0.65341,3.19470,38.32041,-3853.18736
2.5,-0.010,3.8,5.10950e-05,18.91938,0.61257,6.31819,78.05595,20.64982,0.65349,3.37015,42.59763,-4808.71896
2.5,-0.010,3.9,4.84480e-05,20.00135,0.61470,6.67824,86.92015,21.73196,0.65355,3.55020,47.22044,-5962.68146
2.5,-0.010,4.0,4.59962e-05,21.10988,0.61666,7.04752,96.50232,22.84059,0.65360,3.73486,52.20707,-7349.05511
2.5,-0.010,4.1,4.37217e-05,22.24507,0.61847,7.42606,106.83991,23.97584,0.65363,3.92414,57.57626,-9006.50960
2.5,-0.010,4.2,4.16087e-05,23.40700,0.62015,7.81384,117.97128,25.13778,0.65366,4.11803,63.34719,-10978.90280
2.5,-0.010,4.3,3.96427e-05,24.59574,0.62170,8.21088,129.93580,26.32650,0.65367,4.31655,69.53956,-13315.82487
2.5,-0.010,4.4,3.78109e-05,25.81137,0.62314,8.61718,142.77376,27.54208,0.65367,4.51969,76.17351,-16073.17876
2.5,-0.010,4.5,3.61016e-05,27.05394,0.62449,9.03274,156.52640,28.78458,0.65367,4.72746,83.26968,-19313.80536
