Epoch,chi_Mean_0.25,chi_Mean_1.0,chi_Mean_4.0
697,-17.559402,-14.767419,-31.352525
698,-17.552738,-14.752832,-31.320275
699,-17.559853,-14.745591,-31.296429
700,-17.537408,-14.746402,-31.332720
701,-17.547239,-14.748141,-31.341952
702,-17.555257,-14.741480,-31.298091
703,-17.559213,-14.738669,-31.266910
704,-17.552153,-14.748352,-31.258695
705,-17.562138,-14.745193,-31.274440
706,-17.567008,-14.748878,-31.243118
707,-17.542899,-14.756474,-31.311756
708,-17.571705,-14.754649,-31.234916
709,-17.565818,-14.762593,-31.212311
710,-17.552314,-14.746884,-31.246894
711,-17.561652,-14.742015,-31.234260
712,-17.572131,-14.749678,-31.190010
713,-17.553684,-14.751485,-31.179416
714,-17.563956,-14.744096,-31.154691
715,-17.562895,-14.748294,-31.128313
716,-17.554942,-14.749326,-31.155371
717,-17.556448,-14.759026,-31.163512
718,-17.568361,-14.752482,-31.104982
719,-17.556836,-14.750657,-31.048757
720,-17.557371,-14.753949,-31.069701
721,-17.544480,-14.751473,-31.024146
722,-17.538914,-14.743312,-31.065647
723,-17.553099,-14.749444,-31.036820
724,-17.560446,-14.731926,-31.015432
725,-17.574092,-14.728803,-31.007451
726,-17.567067,-14.730687,-30.959508
727,-17.563088,-14.725138,-30.978632
728,-17.563855,-14.717580,-30.954084
729,-17.561423,-14.720318,-30.934656
730,-17.552594,-14.717811,-30.967466
731,-17.557952,-14.727761,-31.007765
732,-17.549386,-14.723264,-30.980126
733,-17.550415,-14.724285,-30.998246
734,-17.559532,-14.709856,-30.972666
735,-17.552537,-14.709809,-30.937059
736,-17.553056,-14.706140,-30.908415
737,-17.547029,-14.709001,-30.949648
738,-17.558141,-14.699344,-30.942128
739,-17.564967,-14.711602,-30.897333
740,-17.570169,-14.720162,-30.838466
741,-17.580548,-14.702802,-30.889418
742,-17.571350,-14.701376,-30.881977
743,-17.559911,-14.704855,-30.867860
744,-17.567697,-14.706594,-30.863586
745,-17.572644,-14.711230,-30.920456
746,-17.567282,-14.703365,-30.853338
747,-17.574863,-14.698861,-30.863941
748,-17.577020,-14.694585,-30.831726
749,-17.554198,-14.696519,-30.798401
750,-17.559318,-14.692429,-30.763421
751,-17.567231,-14.702304,-30.775541
752,-17.587091,-14.705717,-30.748347
753,-17.583936,-14.689813,-30.744838
754,-17.563313,-14.689406,-30.777169
755,-17.550756,-14.704744,-30.744879
756,-17.549304,-14.703877,-30.755620
757,-17.570027,-14.705229,-30.686430
758,-17.576347,-14.701531,-30.705903
759,-17.571311,-14.683083,-30.684816
760,-17.569873,-14.686607,-30.672308
761,-17.562127,-14.693183,-30.669842
762,-17.554274,-14.692724,-30.699206
763,-17.563134,-14.703087,-30.630653
764,-17.558554,-14.716220,-30.641277
765,-17.556086,-14.686719,-30.620558
766,-17.558424,-14.684221,-30.628892
767,-17.559773,-14.679456,-30.596813
768,-17.576557,-14.681294,-30.587862
769,-17.560272,-14.693649,-30.588861
770,-17.557661,-14.685517,-30.592875
771,-17.557498,-14.687340,-30.578331
772,-17.554623,-14.684020,-30.557483
773,-17.551076,-14.683508,-30.579771
774,-17.555852,-14.693123,-30.563998
775,-17.550222,-14.679403,-30.530470
776,-17.559145,-14.693516,-30.535832
777,-17.562570,-14.684939,-30.511936
778,-17.551951,-14.701294,-30.555382
779,-17.564899,-14.694789,-30.492019
780,-17.564524,-14.692113,-30.498664
781,-17.582039,-14.669152,-30.511697
782,-17.574059,-14.689934,-30.472702
783,-17.574998,-14.678053,-30.434560
784,-17.571565,-14.686703,-30.445613
785,-17.573901,-14.663296,-30.472046
786,-17.572080,-14.668218,-30.474605
787,-17.558791,-14.664082,-30.455236
788,-17.580928,-14.670132,-30.428113
789,-17.582843,-14.668874,-30.367120
790,-17.568772,-14.661886,-30.455831
791,-17.579037,-14.666575,-30.447814
792,-17.598340,-14.674417,-30.386536
793,-17.576626,-14.685322,-30.354906
794,-17.579926,-14.676375,-30.372626
795,-17.577551,-14.683202,-30.359327
796,-17.565171,-14.672564,-30.394273
797,-17.570210,-14.659005,-30.391791
798,-17.573904,-14.658108,-30.365778
799,-17.579793,-14.664441,-30.335838
800,-17.576717,-14.664975,-30.268296
801,-17.583955,-14.668641,-30.300050
802,-17.566140,-14.665009,-30.292196
803,-17.592213,-14.674910,-30.260265
804,-17.580092,-14.666169,-30.262249
805,-17.576758,-14.676065,-30.244380
806,-17.579436,-14.668301,-30.292126
807,-17.589697,-14.667155,-30.248222
808,-17.586080,-14.660044,-30.251177
809,-17.583168,-14.679223,-30.196493
810,-17.589623,-14.658778,-30.226921
811,-17.595070,-14.663035,-30.173137
812,-17.587291,-14.660514,-30.196918
813,-17.575453,-14.659713,-30.166926
814,-17.576254,-14.639015,-30.217700
815,-17.580910,-14.639880,-30.149293
816,-17.580471,-14.643424,-30.176387
817,-17.599110,-14.642929,-30.175379
818,-17.601181,-14.636926,-30.128784
819,-17.600850,-14.655633,-30.121647
820,-17.587756,-14.655990,-30.119630
821,-17.602499,-14.665584,-30.111794
822,-17.586725,-14.652038,-30.109196
823,-17.583850,-14.646869,-30.132939
824,-17.576229,-14.643072,-30.075153
825,-17.571534,-14.627823,-30.076137
826,-17.596527,-14.636111,-30.126068
827,-17.585785,-14.658436,-30.096144
828,-17.580252,-14.651078,-30.123466
829,-17.586076,-14.644044,-30.090438
830,-17.568183,-14.644318,-30.077123
831,-17.578181,-14.630944,-30.053128
832,-17.582763,-14.631581,-30.044758
833,-17.586945,-14.640364,-30.035562
834,-17.588425,-14.629736,-30.014012
835,-17.585164,-14.638120,-30.012224
836,-17.582901,-14.640661,-29.983722
837,-17.569079,-14.635962,-29.995366
838,-17.579286,-14.623402,-29.982521
839,-17.566998,-14.642994,-29.973038
840,-17.566802,-14.631835,-30.007532
841,-17.577455,-14.646890,-29.997397
842,-17.571782,-14.642572,-29.939173
843,-17.567769,-14.648780,-29.926388
844,-17.571337,-14.642949,-29.919289
845,-17.574496,-14.632198,-29.920792
846,-17.570760,-14.629649,-29.887509
847,-17.552045,-14.624638,-29.854939
848,-17.571200,-14.626632,-29.865002
849,-17.574917,-14.622173,-29.849618
850,-17.570250,-14.625309,-29.874757
851,-17.569740,-14.632095,-29.906506
852,-17.566929,-14.626826,-29.871108
853,-17.577844,-14.618130,-29.834077
854,-17.587646,-14.614256,-29.828959
855,-17.581538,-14.613961,-29.808942
856,-17.590598,-14.623322,-29.784942
857,-17.574146,-14.626770,-29.776385
858,-17.584743,-14.615240,-29.756567
859,-17.580977,-14.633127,-29.753226
860,-17.597144,-14.635856,-29.794430
861,-17.582794,-14.639367,-29.788829
862,-17.589266,-14.628453,-29.810802
863,-17.583518,-14.625129,-29.802542
864,-17.587315,-14.626150,-29.778306
865,-17.578984,-14.616227,-29.808254
866,-17.586082,-14.606598,-29.789819
867,-17.595712,-14.617789,-29.750524
868,-17.583438,-14.612189,-29.733659
869,-17.580115,-14.606785,-29.711893
870,-17.576621,-14.610555,-29.698852
871,-17.593871,-14.609764,-29.702273
872,-17.601923,-14.599673,-29.690488
873,-17.604597,-14.612048,-29.694518
874,-17.584246,-14.606398,-29.693553
875,-17.599412,-14.602685,-29.694902
876,-17.589942,-14.613248,-29.680997
877,-17.597608,-14.612231,-29.636448
878,-17.589080,-14.620073,-29.642704
879,-17.576010,-14.603146,-29.625408
880,-17.583450,-14.604583,-29.658248
881,-17.593091,-14.605856,-29.652010
882,-17.588419,-14.603145,-29.617293
883,-17.608338,-14.602852,-29.621697
884,-17.592340,-14.610309,-29.611108
885,-17.581337,-14.616301,-29.638958
886,-17.575148,-14.602047,-29.616837
887,-17.576037,-14.617735,-29.637148
888,-17.591975,-14.618928,-29.629923
889,-17.596350,-14.621468,-29.624695
890,-17.596450,-14.621032,-29.622152
891,-17.587324,-14.614114,-29.562771
892,-17.590044,-14.616201,-29.557483
893,-17.603945,-14.608263,-29.550460
894,-17.583497,-14.603774,-29.566316
895,-17.604504,-14.608846,-29.570443
896,-17.594925,-14.621306,-29.498071
897,-17.589411,-14.621445,-29.503701
898,-17.595248,-14.617530,-29.476917
899,-17.607210,-14.609159,-29.486070
900,-17.623145,-14.598728,-29.487029
901,-17.617791,-14.603747,-29.446054
902,-17.606488,-14.602750,-29.482198
903,-17.603911,-14.599084,-29.452358
904,-17.603474,-14.601132,-29.435710
905,-17.620477,-14.604793,-29.423968
906,-17.608936,-14.601872,-29.422535
907,-17.592775,-14.598999,-29.449508
908,-17.595626,-14.588374,-29.469925
909,-17.603845,-14.578056,-29.419615
910,-17.609847,-14.590437,-29.408409
911,-17.611226,-14.594689,-29.370479
912,-17.607922,-14.589922,-29.378954
913,-17.601261,-14.586904,-29.374545
914,-17.609652,-14.607371,-29.372296
915,-17.606817,-14.606791,-29.354711
916,-17.611104,-14.613791,-29.352185
917,-17.607938,-14.610738,-29.338686
918,-17.609236,-14.608133,-29.322812
919,-17.611004,-14.583129,-29.308392
920,-17.621399,-14.596348,-29.294557
921,-17.604713,-14.593875,-29.273150
922,-17.592401,-14.592723,-29.302555
923,-17.603038,-14.611453,-29.263913
924,-17.598120,-14.591310,-29.282694
925,-17.600709,-14.579390,-29.207507
926,-17.606675,-14.577771,-29.260044
927,-17.613786,-14.570118,-29.228717
928,-17.611509,-14.587930,-29.281820
929,-17.613615,-14.587469,-29.184916
930,-17.602880,-14.587133,-29.188546
931,-17.594674,-14.585846,-29.171436
932,-17.588682,-14.575255,-29.134822
933,-17.598562,-14.580445,-29.148570
934,-17.589757,-14.581211,-29.167529
935,-17.592563,-14.571093,-29.198338
936,-17.583368,-14.568416,-29.192693
937,-17.586729,-14.562335,-29.162664
938,-17.592471,-14.569751,-29.201546
939,-17.597370,-14.561316,-29.177947
940,-17.599097,-14.569376,-29.124729
941,-17.605579,-14.575333,-29.119704
942,-17.602475,-14.569212,-29.117380
943,-17.597707,-14.565623,-29.065244
944,-17.583159,-14.569433,-29.058555
945,-17.600119,-14.570665,-29.099044
946,-17.591425,-14.574726,-29.072908
947,-17.596815,-14.565699,-29.070169
948,-17.611370,-14.567992,-29.052801
949,-17.607457,-14.583517,-29.065346
950,-17.607985,-14.570264,-29.040995
951,-17.613064,-14.574281,-29.068098
952,-17.608123,-14.562740,-29.027483
953,-17.616757,-14.562432,-29.014855
954,-17.619090,-14.560041,-29.074459
955,-17.612906,-14.560086,-29.016908
956,-17.615170,-14.563998,-29.033464
957,-17.605034,-14.567030,-29.020768
958,-17.622111,-14.569145,-28.999683
959,-17.618280,-14.572581,-29.025425
960,-17.633094,-14.569522,-29.026672
961,-17.619980,-14.571197,-29.025226
962,-17.630566,-14.572900,-28.962794
963,-17.620802,-14.572631,-28.936402
964,-17.619803,-14.562806,-29.000303
965,-17.630155,-14.556278,-28.961143
966,-17.633441,-14.570640,-28.931280
967,-17.615449,-14.572393,-28.961710
968,-17.620780,-14.577460,-28.960588
969,-17.608195,-14.575323,-28.954613
970,-17.608186,-14.559388,-28.953807
971,-17.605153,-14.566207,-28.949101
972,-17.607405,-14.575784,-28.937143
973,-17.614722,-14.557365,-28.908549
974,-17.605299,-14.557771,-28.887151
975,-17.598828,-14.575823,-28.958197
976,-17.592266,-14.570056,-28.932886
977,-17.604472,-14.576789,-28.893911
978,-17.605940,-14.562613,-28.898312
979,-17.607127,-14.560341,-28.872652
980,-17.596034,-14.547582,-28.873346
981,-17.600452,-14.559998,-28.848310
982,-17.620690,-14.551462,-28.832581
983,-17.613547,-14.562272,-28.810914
984,-17.610256,-14.557994,-28.802979
985,-17.605206,-14.557760,-28.795710
986,-17.614229,-14.557645,-28.850982
987,-17.618439,-14.556373,-28.807857
988,-17.620322,-14.548667,-28.826084
989,-17.619083,-14.554967,-28.820777
990,-17.628065,-14.549628,-28.788152
991,-17.619204,-14.550125,-28.766320
992,-17.628610,-14.547686,-28.758496
993,-17.623142,-14.553061,-28.772214
994,-17.609922,-14.555426,-28.780623
995,-17.606920,-14.555300,-28.731228
996,-17.621288,-14.554715,-28.773010
997,-17.600281,-14.555283,-28.760485
998,-17.602161,-14.556162,-28.768738
999,-17.605462,-14.545741,-28.812835
1000,-17.620762,-14.551822,-28.734665
